geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (2.1415692 41.424507500000004),,parking,,,,,,,,,,,,,,,2.1415692,41.424507500000004
POINT (2.141812827461313 41.42538788993158),,parking,,,,,,,,,,,,,,,2.141812827461313,41.42538788993158
POINT (2.139492014366496 41.429995713478924),,parking,,,,,,,,,,,,,,,2.139492014366496,41.429995713478924
POINT (2.16171638062917 41.392340205257454),,,,,pedestrian,,,,,,,,,,,,2.16171638062917,41.392340205257454
POINT (2.160572506017699 41.39317825912992),,,,,pedestrian,,,,,,,,,,,,2.160572506017699,41.39317825912992
POINT (2.1594109343742574 41.39402118796297),,,,,pedestrian,,,,,,,,,,,,2.1594109343742574,41.39402118796297
POINT (2.1582705512066367 41.394849537900555),,,,,pedestrian,,,,,,,,,,,,2.1582705512066367,41.394849537900555
POINT (2.1573878127866606 41.39549780460864),,,,,pedestrian,,,,,,,,,,,,2.1573878127866606,41.39549780460864
POINT (2.1911145774369025 41.454383338995605),,parking,,,,,,,,,,,,,,,2.1911145774369025,41.454383338995605
POINT (2.117680836735157 41.38397455816359),Residència universitària Aleu,,,,,,yes,,Nexo Residencias,,,,,,,,2.117680836735157,41.38397455816359
POINT (2.142936423444993 41.353248612708676),,parking,,,,,,,,,,,,,,,2.142936423444993,41.353248612708676
POINT (2.1411268999999997 41.3507896),Carrer d'Ulldecona,,,,pedestrian,,,,,,,,,,,,2.1411268999999997,41.3507896
POINT (2.14151065 41.351089099999996),Carrer d'Ulldecona,,,,pedestrian,,,,,,,,,,,,2.14151065,41.351089099999996
POINT (2.14156 41.3511268),Carrer d'Ulldecona,,,,pedestrian,,,,,,,,,,,,2.14156,41.3511268
POINT (2.1426273078485307 41.35183602489235),Carrer d'Ulldecona,,,,pedestrian,,,,,,,,,,,,2.1426273078485307,41.35183602489235
POINT (2.14239821345655 41.35183703396921),Carrer d'Ulldecona,,,,pedestrian,,,,,,,,,,,,2.14239821345655,41.35183703396921
POINT (2.2047126985520853 41.43856704968798),Carrer d'Alfarràs,,,,pedestrian,,,,,,,,,,,,2.2047126985520853,41.43856704968798
POINT (2.1631060517868868 41.37685409769999),Carrer del Parlament,,,,pedestrian,,,,,,,,,,,,2.1631060517868868,41.37685409769999
POINT (2.163293451914147 41.37698984719256),Carrer del Parlament,,,,pedestrian,,,,,,,,,,,,2.163293451914147,41.37698984719256
POINT (2.16309535 41.376988499999996),Carrer del Comte Borrell,,,,pedestrian,,,,,,,,,,,,2.16309535,41.376988499999996
POINT (2.16327385 41.3768539),Carrer del Comte Borrell,,,,pedestrian,,,,,,,,,,,,2.16327385,41.3768539
POINT (2.1780640000981872 41.4235673862241),Jardins de Jaume Ferran i Clua,,,,pedestrian,,,,,,,,,,,,2.1780640000981872,41.4235673862241
POINT (2.1526029482946303 41.40958448014038),Carrer de Maignon,,,,pedestrian,,,,,,,,,,,,2.1526029482946303,41.40958448014038
POINT (2.13379759841296 41.35915326030229),Carrer del Platí,,,,pedestrian,,,,,,,,,,,,2.13379759841296,41.35915326030229
POINT (2.155288700164259 41.39207153877556),,,,,pedestrian,,,,,,,,,,,,2.155288700164259,41.39207153877556
POINT (2.1464656247159843 41.38196414934879),,,,,pedestrian,,,,,,,,,,,,2.1464656247159843,41.38196414934879
POINT (2.1859331360028436 41.408806926385616),Carrer de Rogent,,,,pedestrian,,,,,,,,,,,,2.1859331360028436,41.408806926385616
POINT (2.1444007 41.422612799999996),Escales dels Canadencs,,,,pedestrian,,,,,,,,,,,,2.1444007,41.422612799999996
POINT (2.1444610519884875 41.42254285105851),Escales dels Canadencs,,,,pedestrian,,,,,,,,,,,,2.1444610519884875,41.42254285105851
POINT (2.1449729001396145 41.42267345002412),Plaça d'Herta Frankel,,,,pedestrian,,,,,,,,,,,,2.1449729001396145,41.42267345002412
POINT (2.20339 41.40998905),,,,,pedestrian,,,,,,,,,,,,2.20339,41.40998905
POINT (2.159275215382694 41.41220466187931),,,,,pedestrian,,,,,,,,,,,,2.159275215382694,41.41220466187931
POINT (2.1606939156783165 41.41246845815938),,,,,pedestrian,,,,,,,,,,,,2.1606939156783165,41.41246845815938
POINT (2.1620430660711527 41.41248902463767),,,,,pedestrian,,,,,,,,,,,,2.1620430660711527,41.41248902463767
POINT (2.162422606727684 41.412434424592035),,,,,pedestrian,,,,,,,,,,,,2.162422606727684,41.412434424592035
POINT (2.1802194 41.41999775),Carrer del Doctor Valls,,,,pedestrian,,,,,,,,,,,,2.1802194,41.41999775
POINT (2.179802522054605 41.41941104812713),,,,,pedestrian,,,,,,,,,,,,2.179802522054605,41.41941104812713
POINT (2.1807220899381843 41.41667664903733),Carrer del Guinardó,,,,pedestrian,,,,,,,,,,,,2.1807220899381843,41.41667664903733
POINT (2.131395316911544 41.37357790484211),,,,,pedestrian,,,,,,,,,,,,2.131395316911544,41.37357790484211
POINT (2.1361734404731965 41.36746332272393),,parking,,,,,,,,,,,,,,,2.1361734404731965,41.36746332272393
POINT (2.155752950880539 41.44105906134812),,parking,,,,,,,,,,,,,,,2.155752950880539,41.44105906134812
POINT (2.1627272796472585 41.44243448383559),Carrer de Juan Ramón Jiménez,,,,pedestrian,,,,,,,,,,,,2.1627272796472585,41.44243448383559
POINT (2.141396204506281 41.36444880567707),Plaça de Llorca,,,,pedestrian,,,,,,,,,,,,2.141396204506281,41.36444880567707
POINT (2.140673929686648 41.364318259839074),Passatge del Llobregat,,,,pedestrian,,,,,,,,,,,,2.140673929686648,41.364318259839074
POINT (2.140669774529311 41.36454096183241),Carrer del Guadalete,,,,pedestrian,,,,,,,,,,,,2.140669774529311,41.36454096183241
POINT (2.2003382463286654 41.39935714145699),Hotel Paxton,,,,,4,wlan,,,,,,yes,Carrer de Llull,,,2.2003382463286654,41.39935714145699
POINT (2.1646649 41.37361325),Carrer de Blai,,,,pedestrian,,,,,,,,,,,,2.1646649,41.37361325
POINT (2.166623837881861 41.372879977850275),Carrer de Blai,,,,pedestrian,,,,,,,,,,,,2.166623837881861,41.372879977850275
POINT (2.1730627617240836 41.374753316393324),Avinguda del Paral·lel,,,,pedestrian,,,,,,,,,,,,2.1730627617240836,41.374753316393324
POINT (2.1734148908414834 41.37473168973632),Avinguda del Paral·lel,,,,pedestrian,,,,,,,,,,,,2.1734148908414834,41.37473168973632
POINT (2.1794469000000003 41.3844405),Carrer del Civader,,,,pedestrian,,,,,,,,,,,,2.1794469000000003,41.3844405
POINT (2.1792488535917327 41.384609549889596),Carrer del Civader,,,,pedestrian,,,,,,,,,,,,2.1792488535917327,41.384609549889596
POINT (2.1705501 41.37781485),Carrer Sant Pau,,,,pedestrian,,,,,,,,,,,,2.1705501,41.37781485
POINT (2.1735909494932986 41.37926701331367),Carrer de les Penedides,,,,pedestrian,,,,,,,,,,,,2.1735909494932986,41.37926701331367
POINT (2.172939443418121 41.37956568800548),Carrer de les Penedides,,,,pedestrian,,,,,,,,,,,,2.172939443418121,41.37956568800548
POINT (2.1682218863899942 41.37879001708241),Carrer de l'Aurora,,,,pedestrian,,,,,,,,,,,,2.1682218863899942,41.37879001708241
POINT (2.1925279615818987 41.40558863097684),Carrer del Perú,,,,pedestrian,,,,,,,,,,,,2.1925279615818987,41.40558863097684
POINT (2.160973575560353 41.41381362869772),Plaça Sanllehy,,,,pedestrian,,,,,,,,,,,,2.160973575560353,41.41381362869772
POINT (2.185325 41.4514727),Pas d'Antonio Cuadrillero,,,,pedestrian,,,,,,,,,,,,2.185325,41.4514727
POINT (2.18504765 41.451116999999996),Pas d'Antonio Cuadrillero,,,,pedestrian,,,,,,,,,,,,2.18504765,41.451116999999996
POINT (2.1850633111745688 41.451100480350014),Pas d'Antonio Cuadrillero,,,,pedestrian,,,,,,,,,,,,2.1850633111745688,41.451100480350014
POINT (2.1850632409489896 41.4512346106975),Pas d'Antonio Cuadrillero,,,,pedestrian,,,,,,,,,,,,2.1850632409489896,41.4512346106975
POINT (2.184948087143709 41.45118127213634),Pas d'Antonio Cuadrillero,,,,pedestrian,,,,,,,,,,,,2.184948087143709,41.45118127213634
POINT (2.1450398139616036 41.411060917046925),Baixada de Blanes,,,,pedestrian,,,,,,,,,,,,2.1450398139616036,41.411060917046925
POINT (2.144868352884129 41.4109637684611),Baixada de Blanes,,,,pedestrian,,,,,,,,,,,,2.144868352884129,41.4109637684611
POINT (2.181513224295961 41.41163587457904),Carrer de Coll i Vehí,,,,pedestrian,,,,,,,,,,,,2.181513224295961,41.41163587457904
POINT (2.125702459970107 41.38306039348633),Pavelló Xaloc,college,,,,,yes,,Diputació de Barcelona,,,,yes,,,,2.125702459970107,41.38306039348633
POINT (2.1198348673647716 41.39762928571252),Carrer de Mendel,,,,pedestrian,,,,,,,,,,,,2.1198348673647716,41.39762928571252
POINT (2.120339020687219 41.393949708855935),Plaça de Fra Eloi de Bianya,,,,pedestrian,,,,,,,,,,,,2.120339020687219,41.393949708855935
POINT (2.208253612728894 41.40864786219119),Avinguda Diagonal,,,,pedestrian,,,,,,,,,,,,2.208253612728894,41.40864786219119
POINT (2.2114867627076373 41.4094550793998),Avinguda Diagonal,,,,pedestrian,,,,,,,,yes,,,,2.2114867627076373,41.4094550793998
POINT (2.2056767659999714 41.40800403870648),Avinguda Diagonal,,,,pedestrian,,,,,,,,,,,,2.2056767659999714,41.40800403870648
POINT (2.203073879951931 41.40735558059926),Avinguda Diagonal,,,,pedestrian,,,,,,,,yes,,,,2.203073879951931,41.40735558059926
POINT (2.2015540466694636 41.406966875215886),Avinguda Diagonal,,,,pedestrian,,,,,,,,yes,,,,2.2015540466694636,41.406966875215886
POINT (2.1998196726662966 41.40653388064148),Avinguda Diagonal,,,,pedestrian,,,,,,,,yes,,,,2.1998196726662966,41.40653388064148
POINT (2.198126402202714 41.40610602121963),Avinguda Diagonal,,,,pedestrian,,,,,,,,yes,,,,2.198126402202714,41.40610602121963
POINT (2.194683527671845 41.405245307758726),Avinguda Diagonal,,,,pedestrian,,,,,,,,yes,,,,2.194683527671845,41.405245307758726
POINT (2.192100487096205 41.40459916211124),Avinguda Diagonal,,,,pedestrian,,,,,,,,yes,,,,2.192100487096205,41.40459916211124
POINT (2.189602204924424 41.40397338056877),Avinguda Diagonal,,,,pedestrian,,,,,,,,yes,,,,2.189602204924424,41.40397338056877
POINT (2.1800875499999997 41.41243405),Passatge de Catalunya,,,,pedestrian,,,,,,,,,,,,2.1800875499999997,41.41243405
POINT (2.2032593286735795 41.4303753481861),,parking,,,,,,,,,,,,,,,2.2032593286735795,41.4303753481861
POINT (2.1994421320296644 41.43527223016266),,parking,,,,,,,,,,,,,,,2.1994421320296644,41.43527223016266
POINT (2.1985628444388836 41.44565611948824),,parking,,,,,,,,,,,,,,,2.1985628444388836,41.44565611948824
POINT (2.198307606798655 41.44382484713452),,parking,,,,,,,,,,,,,,,2.198307606798655,41.44382484713452
POINT (2.1983597626915223 41.44290241709059),,,,,pedestrian,,,,,,,,,,,,2.1983597626915223,41.44290241709059
POINT (2.1638243076884804 41.3851716882746),,,,,pedestrian,,,,,,,,,,,,2.1638243076884804,41.3851716882746
POINT (2.190861380456242 41.39989211645123),,,,,pedestrian,,,,,,,,,,,,2.190861380456242,41.39989211645123
POINT (2.1965931868037893 41.43218772281389),,parking,,,,,,,,,,,,,,,2.1965931868037893,41.43218772281389
POINT (2.1530058 41.37564345),Avinguda de Mistral,,,,pedestrian,,,,,,,,,,,,2.1530058,41.37564345
POINT (2.1873723922168637 41.38371454255897),Via 3,,platform,platform,,,,,,,,,,,,,2.1873723922168637,41.38371454255897
POINT (2.186731482630524 41.38375294964183),Vies 4 i 5,,platform,platform,,,,,,,,,,,,,2.186731482630524,41.38375294964183
POINT (2.18748373227725 41.38394848012478),Vies 6 i 7,,platform,platform,,,,,,,,,,,,,2.18748373227725,41.38394848012478
POINT (2.1867472132445185 41.38399913122343),Vies 8 i 9,,platform,platform,,,,,,,,,,,,,2.1867472132445185,41.38399913122343
POINT (2.1866951704730697 41.38413658901988),Vies 10 i 11,,platform,platform,,,,,,,,,,,,,2.1866951704730697,41.38413658901988
POINT (2.1869745162633842 41.38421798833436),Vies 12 i 13,,platform,platform,,,,,,,,,,,,,2.1869745162633842,41.38421798833436
POINT (2.1879924837800777 41.384299871170754),Vies 14 i 15,,platform,platform,,,,,,,,,,,,,2.1879924837800777,41.384299871170754
POINT (2.1721364 41.41947034999999),Passatge Mig del Turó,,,,pedestrian,,,,,,,,,,,,2.1721364,41.41947034999999
POINT (2.155489780187449 41.4221396896251),Carrer dels Agudells,,,,pedestrian,,,,,,,,,,,,2.155489780187449,41.4221396896251
POINT (2.1558365 41.4222996),Carrer dels Agudells,,,,pedestrian,,,,,,,,,,,,2.1558365,41.4222996
POINT (2.155473733575789 41.42214141091788),Carrer dels Agudells,,,,pedestrian,,,,,,,,,,,,2.155473733575789,41.42214141091788
POINT (2.1553425 41.4206742),Carrer de Feijoo,,,,pedestrian,,,,,,,,,,,,2.1553425,41.4206742
POINT (2.155424914988486 41.420641396449696),Carrer de la Murtra,,,,pedestrian,,,,,,,,,,,,2.155424914988486,41.420641396449696
POINT (2.19206655 41.408884099999995),Plaça de Valentí Almirall,,,,pedestrian,,,,,,,,,,,,2.19206655,41.408884099999995
POINT (2.123001795318061 41.41261340040025),Aparcament personal Escola Sant Gregori,parking,,,,,,,,,,,,,,,2.123001795318061,41.41261340040025
POINT (2.130251532520369 41.40648635739587),,parking,,,,,,,,,,,,,,,2.130251532520369,41.40648635739587
POINT (2.1310290838939236 41.40664839898396),,parking,,,,,,,,,,,,,,,2.1310290838939236,41.40664839898396
POINT (2.1223175984366147 41.40355216689395),,parking,,,,,,,,,,,,,,,2.1223175984366147,41.40355216689395
POINT (2.1104311358380534 41.3951906513371),,parking,,,,,,,,,,,,,,,2.1104311358380534,41.3951906513371
POINT (2.1778084463883984 41.450412120447844),,parking,,,,,,,,,,,,,,,2.1778084463883984,41.450412120447844
POINT (2.14318585 41.423687),Carrer de Trueba,,,,pedestrian,,,,,,,,,,,,2.14318585,41.423687
POINT (2.1427417672733444 41.42371249526587),Carrer de Trueba,,,,pedestrian,,,,,,,,,,,,2.1427417672733444,41.42371249526587
POINT (2.174569624392654 41.386945131054944),Carrer Comtal,,,,pedestrian,,,,,,,,,,,,2.174569624392654,41.386945131054944
POINT (2.180947830874401 41.3835866019136),Carrer de l'Argenteria,,,,pedestrian,,,,,,,,yes,,,,2.180947830874401,41.3835866019136
POINT (2.166137854286022 41.413917541579075),,,,,pedestrian,,,,,,,,,,,,2.166137854286022,41.413917541579075
POINT (2.151515718632977 41.41983635350598),Plaça de Gibraltar,,,,pedestrian,,,,,,,,,,,,2.151515718632977,41.41983635350598
POINT (2.1567140431131664 41.419138857423036),Plaça de Mossèn Eduard Piquer,,,,pedestrian,,,,,,,,,,,,2.1567140431131664,41.419138857423036
POINT (2.1786948026748814 41.44395027575181),Via Júlia,,,,pedestrian,,,,,,,,yes,,,,2.1786948026748814,41.44395027575181
POINT (2.1748866531733806 41.4534561188309),,parking,,,,,,,,,,,,,,,2.1748866531733806,41.4534561188309
POINT (2.197675398726396 41.39282596368485),Avinguda del Bogatell,,,,pedestrian,,,,,,,,,,,,2.197675398726396,41.39282596368485
POINT (2.20399955 41.39899785),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.20399955,41.39899785
POINT (2.2058414732875615 41.39759796488307),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.2058414732875615,41.39759796488307
POINT (2.1988420030003137 41.40292140406429),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.1988420030003137,41.40292140406429
POINT (2.19949505 41.40243745),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.19949505,41.40243745
POINT (2.201164295268849 41.40115073268627),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.201164295268849,41.40115073268627
POINT (2.2023381573271488 41.40026705989053),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.2023381573271488,41.40026705989053
POINT (2.2034699201551926 41.399407525695096),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.2034699201551926,41.399407525695096
POINT (2.20525515 41.398050500000004),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.20525515,41.398050500000004
POINT (2.2054609998878294 41.39788904986295),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.2054609998878294,41.39788904986295
POINT (2.2048151229281596 41.39838683932618),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.2048151229281596,41.39838683932618
POINT (2.205062507206066 41.39819720238971),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.205062507206066,41.39819720238971
POINT (2.2043569648944366 41.39873340209563),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.2043569648944366,41.39873340209563
POINT (2.196694317448264 41.4045667229756),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.196694317448264,41.4045667229756
POINT (2.19591666337557 41.40515196780722),Rambla del Poblenou,,,,pedestrian,,,,,,,,,,,,2.19591666337557,41.40515196780722
POINT (2.1948667871947722 41.39288451273627),Avinguda del Bogatell,,,,pedestrian,,,,,,,,,,,,2.1948667871947722,41.39288451273627
POINT (2.1902372405752515 41.392715708588355),Avinguda del Bogatell,,,,pedestrian,,,,,,,,,,,,2.1902372405752515,41.392715708588355
POINT (2.1907610892587726 41.4055569892119),Carrer dels Solsticis,,,,pedestrian,,,,,,,,,,,,2.1907610892587726,41.4055569892119
POINT (2.184124936615382 41.39473311320345),,parking,,,,,,,,,,,,,,,2.184124936615382,41.39473311320345
POINT (2.1634611245736046 41.38058935750345),Ronda de Sant Antoni,,,,pedestrian,,,,,,,,,,,,2.1634611245736046,41.38058935750345
POINT (2.1442749829900096 41.37487975055363),Carrer d'Hostafrancs de Sió,,,,pedestrian,,,,,,,,,,,,2.1442749829900096,41.37487975055363
POINT (2.1461006327396492 41.37488055016851),Carrer del Cap de Guaita,,,,pedestrian,,,,,,,,,,,,2.1461006327396492,41.37488055016851
POINT (2.176767 41.429118300000006),Passatge de l'Esperança,,,,pedestrian,,,,,,,,,,,,2.176767,41.429118300000006
POINT (2.1450786989489257 41.405872298613026),Carrer de Vallirana,,,,pedestrian,,,,,,,,,,,,2.1450786989489257,41.405872298613026
POINT (2.1952214000000003 41.410288),Gran Via de les Corts Catalanes,,,,pedestrian,,,,,,,,,,,,2.1952214000000003,41.410288
POINT (2.1776723976887045 41.400878504841295),Plaça de Pablo Neruda,,,,pedestrian,,,,,,,,,,,,2.1776723976887045,41.400878504841295
POINT (2.1541627022284966 41.36476525611511),Plaça de Nemesi Ponsati,,,,pedestrian,,,,,,,,,,,,2.1541627022284966,41.36476525611511
POINT (2.18137061780228 41.4116719065392),Carrer de Rogent,,,,pedestrian,,,,,,,,,,,,2.18137061780228,41.4116719065392
POINT (2.1808792790629803 41.41205783734574),Carrer de Rogent,,,,pedestrian,,,,,,,,,,,,2.1808792790629803,41.41205783734574
POINT (2.201980343397553 41.42659410799606),,parking,,,,,,,,,,,,,,,2.201980343397553,41.42659410799606
POINT (2.1807283083444893 41.41637933694916),Plaça del Taxi,,,,pedestrian,,,,,,,,,,,,2.1807283083444893,41.41637933694916
POINT (2.1725342174725153 41.426888734415165),Carrer de Vila-rodona,,,,pedestrian,,,,,,,,,,,,2.1725342174725153,41.426888734415165
POINT (2.17268245 41.42670855),Carrer de Vila-rodona,,,,pedestrian,,,,,,,,,,,,2.17268245,41.42670855
POINT (2.193226009081607 41.40880489317939),Carrer de Guatemala,,,,pedestrian,,,,,,,,,,,,2.193226009081607,41.40880489317939
POINT (2.2085580499999997 41.40002555),,,,,pedestrian,,,,,,,,,,,,2.2085580499999997,41.40002555
POINT (2.2083020500000003 41.39982975),,,,,pedestrian,,,,,,,,,,,,2.2083020500000003,41.39982975
POINT (2.1551506207721483 41.39650130007371),Via Augusta,,,,pedestrian,,,,,,,,,,,,2.1551506207721483,41.39650130007371
POINT (2.15469835980669 41.3970085298404),Via Augusta,,,,pedestrian,,,,,,,,,,,,2.15469835980669,41.3970085298404
POINT (2.154242026338444 41.39746901646261),Via Augusta,,,,pedestrian,,,,,,,,,,,,2.154242026338444,41.39746901646261
POINT (2.162644022157444 41.41924053459067),Carrer de Labèrnia,,,,pedestrian,,,,,,,,,,,,2.162644022157444,41.41924053459067
POINT (2.211242521530049 41.41728194710319),Rambla de Prim,,,,pedestrian,,,,,,,,,,,,2.211242521530049,41.41728194710319
POINT (2.1846771676218104 41.46653067825559),,parking,,,,,,,,,,,,,,,2.1846771676218104,41.46653067825559
POINT (2.1866592117330144 41.46540485910574),,parking,,,,,,,,,,,,,,,2.1866592117330144,41.46540485910574
POINT (2.186566193024967 41.465828738717775),,parking,,,,,,,,,,,,,,,2.186566193024967,41.465828738717775
POINT (2.1968206632108465 41.41422626229729),,,,,pedestrian,,,,,,,,,,,,2.1968206632108465,41.41422626229729
POINT (2.196904536292039 41.41430871035329),,,,,pedestrian,,,,,,,,,,,,2.196904536292039,41.41430871035329
POINT (2.1966368 41.4141493),,,,,pedestrian,,,,,,,,,,,,2.1966368,41.4141493
POINT (2.19661185 41.414364000000006),,,,,pedestrian,,,,,,,,,,,,2.19661185,41.414364000000006
POINT (2.1320512000000003 41.3718775),Rambla de Badal,,,,pedestrian,,,,,,,,yes,,,,2.1320512000000003,41.3718775
POINT (2.13217205 41.371484699999996),Rambla de Badal,,,,pedestrian,,,,,,,,yes,,,,2.13217205,41.371484699999996
POINT (2.133614592674557 41.37311685083046),,,platform,platform,,,,,,,,,,,,,2.133614592674557,41.37311685083046
POINT (2.119780076351767 41.4172650721218),,parking,,,,,,,,,,,,,,,2.119780076351767,41.4172650721218
POINT (2.1850377502067304 41.430854159152716),Gran Logia Simbólica Española,place_of_worship,,,,,wired,,,,,"""Visitas guiadas ocasionalmente""",limited,Carrer del Vallès,87,08030,2.1850377502067304,41.430854159152716
POINT (2.1875128 41.36360515),Nou Passeig del Trencaones,,,,pedestrian,,,,,,,,,,,,2.1875128,41.36360515
POINT (2.1827306864122358 41.42113020204439),Carrer de Jordi de Sant Jordi,,,,pedestrian,,,,,,,,,,,,2.1827306864122358,41.42113020204439
POINT (2.176568241553481 41.38633907777693),Carrer de les Beates,,,,pedestrian,,,,,,,,,,,,2.176568241553481,41.38633907777693
POINT (2.1777966146634933 41.38505578177342),Grand Hotel Central,,,,,5,,,,,,,,,,,2.1777966146634933,41.38505578177342
POINT (2.1752030278720396 41.384899356009996),Hotel Barcelona Catedral,,,,,4,,,,,,,,,,,2.1752030278720396,41.384899356009996
POINT (2.1224903128473667 41.33380519102752),,parking,,,,,,,Ebro,,,,,,,,2.1224903128473667,41.33380519102752
POINT (2.173130171924604 41.38227834516901),Apartaments Ciutat Vella,,,,,3,yes,Ciutat Hotels,FONDESE,,,24/7,yes,,,,2.173130171924604,41.38227834516901
POINT (2.15032895 41.40695975),Plaça de Lesseps,,,,pedestrian,,,,,,,,,,,,2.15032895,41.40695975
POINT (2.15028585 41.40690395),Plaça de Lesseps,,,,pedestrian,,,,,,,,,,,,2.15028585,41.40690395
POINT (2.1502287 41.4070138),Plaça de Lesseps,,,,pedestrian,,,,,,,,,,,,2.1502287,41.4070138
POINT (2.15007165 41.40724615),,,,,pedestrian,,,,,,,,,,,,2.15007165,41.40724615
POINT (2.1499936 41.407440050000005),,,,,pedestrian,,,,,,,,,,,,2.1499936,41.407440050000005
POINT (2.1795173500000002 41.3847737),Carrer de les Candeles,,,,pedestrian,,,,,,,,,,,,2.1795173500000002,41.3847737
POINT (2.1794943 41.384753849999996),Carrer de les Candeles,,,,pedestrian,,,,,,,,,,,,2.1794943,41.384753849999996
POINT (2.1810089384431275 41.38589882150618),Hotel Ciutat de Barcelona,,,,,3,yes,Ciutat Hotels,FONDESE,,78,24/7,yes,,,,2.1810089384431275,41.38589882150618
POINT (2.18276745 41.38399185),Carrer de la Volta d'en Bufanalla,,,,pedestrian,,,,,,,,,,,,2.18276745,41.38399185
POINT (2.1825814 41.384072149999994),Carrer de la Volta d'en Bufanalla,,,,pedestrian,,,,,,,,,,,,2.1825814,41.384072149999994
POINT (2.1591168376825984 41.40179773684868),Carrer de la Mare de Déu dels Desemparats,,,,pedestrian,,,,,,,,,,,,2.1591168376825984,41.40179773684868
POINT (2.1599537606167103 41.4023350678881),Carrer de Torrijos,,,,pedestrian,,,,,,,,,,,,2.1599537606167103,41.4023350678881
POINT (2.134171583680674 41.41647711113492),Plaça del Comte de Sert,parking,,,,,,,,,,,,,,,2.134171583680674,41.41647711113492
POINT (2.1553870916210283 41.37634688758149),Avinguda de Mistral,,,,pedestrian,,,,,,,,,,,,2.1553870916210283,41.37634688758149
POINT (2.1528374704557507 41.37551815821503),Avinguda de Mistral,,,,pedestrian,,,,,,,,,,,,2.1528374704557507,41.37551815821503
POINT (2.1892378294159625 41.40248952228872),Carrer d'Irena Sendler,,,,pedestrian,,,,,,,,,,,,2.1892378294159625,41.40248952228872
POINT (2.1881220622151663 41.401647661762624),Carrer d'Irena Sendler,,,,pedestrian,,,,,,,,,,,,2.1881220622151663,41.401647661762624
POINT (2.1609192417582386 41.37864960052219),Plaça de Conxa Pérez Collado,,,,pedestrian,,,,,,,,,,,,2.1609192417582386,41.37864960052219
POINT (2.192134140711842 41.42472442244883),,parking,,,,,,,Ayuntament de Barcelona,,,,,,,,2.192134140711842,41.42472442244883
POINT (2.20590405 41.40075775),Carrer de Degollada,,,,pedestrian,,,,,,,,,,,,2.20590405,41.40075775
POINT (2.2050493125384287 41.40068436864861),Plaça de la Unió,,,,pedestrian,,,,,,,,,,,,2.2050493125384287,41.40068436864861
POINT (2.20549785 41.40038275),Carrer Castanys,,,,pedestrian,,,,,,,,,,,,2.20549785,41.40038275
POINT (2.209169537338828 41.424210004757),,,,,pedestrian,,,,,,,,,,,,2.209169537338828,41.424210004757
POINT (2.1627117 41.4426712),Carrer de Juan Ramón Jiménez,,,,pedestrian,,,,,,,,,,,,2.1627117,41.4426712
POINT (2.162848744161465 41.44265640205577),Carrer de Juan Ramón Jiménez,,,,pedestrian,,,,,,,,,,,,2.162848744161465,41.44265640205577
POINT (2.162654156560545 41.44290138991091),,,,,pedestrian,,,,,,,,,,,,2.162654156560545,41.44290138991091
POINT (2.176504048514695 41.42505221430917),,,platform,platform,,,,,,,,,,,,,2.176504048514695,41.42505221430917
POINT (2.1774529026621243 41.423099116485176),,,platform,platform,,,,,,,,,,,,,2.1774529026621243,41.423099116485176
POINT (2.1773341065786993 41.4231135803331),,,platform,platform,,,,,,,,,,,,,2.1773341065786993,41.4231135803331
POINT (2.1748486753271488 41.429668997284594),,,platform,platform,,,,,,,,,,,,,2.1748486753271488,41.429668997284594
POINT (2.1749452094294197 41.42972402000091),,,platform,platform,,,,,,,,,,,,,2.1749452094294197,41.42972402000091
POINT (2.168134392260025 41.38949385607691),,,platform,platform,,,,,,,,,,,,,2.168134392260025,41.38949385607691
POINT (2.168350390012345 41.38933183623719),,,platform,platform,,,,,,,,,,,,,2.168350390012345,41.38933183623719
POINT (2.1678964799630247 41.39008675803854),,,platform,platform,,,,,,,,,,,,,2.1678964799630247,41.39008675803854
POINT (2.167795845771306 41.39002630759686),,,platform,platform,,,,,,,,,,,,,2.167795845771306,41.39002630759686
POINT (2.165392539222737 41.39162716869599),,,platform,platform,,,,,,,,,,,,,2.165392539222737,41.39162716869599
POINT (2.1653035534144025 41.39157289645273),,,platform,platform,,,,,,,,,,,,,2.1653035534144025,41.39157289645273
POINT (2.1255441856124104 41.398503038974624),,,platform,platform,,,,,Ferrocarrils de la Generalitat de Catalunya,,,,,,,,2.1255441856124104,41.398503038974624
