geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-2.937311 43.2661154),Museo plaza,,stop_position,,,,,,,,,,,,,,-2.937311,43.2661154
POINT (-2.9571949 43.2656257),Ribera de Deustu 20,,stop_position,,,,,,,,,,,,,,-2.9571949,43.2656257
POINT (-2.9374258 43.2680814),,parking,,,,,,,,,,,yes,,,,-2.9374258,43.2680814
POINT (-2.9533763 43.264697),Camino Ventosa 46,,stop_position,,,,,,,,,,,,,,-2.9533763,43.264697
POINT (-2.9627135 43.2636635),Basurtu-Kastrexana / Altamira,,stop_position,,,,,,,,,,,,,,-2.9627135,43.2636635
POINT (-2.9594695 43.2611306),Basurtu-Kastrexana 85,,stop_position,,,,,,,,,,,,,,-2.9594695,43.2611306
POINT (-2.9568252 43.2588994),Lezeaga 14,,stop_position,,,,,,,,,,,,,,-2.9568252,43.2588994
POINT (-2.9452898 43.2665286),Euskalduna,parking,,,,,,,,,,,,,,,-2.9452898,43.2665286
POINT (-2.9187033 43.2683377),Aldamiz Mendia / Telefónica,,stop_position,,,,,,,,,,,,,,-2.9187033,43.2683377
POINT (-2.9368807 43.2702255),Unibertsitate 24,,stop_position,,,,,,,,,,,,,,-2.9368807,43.2702255
POINT (-2.9198909 43.2602464),Begoña,,,subway_entrance,elevator,,,,,,,,yes,,,,-2.9198909,43.2602464
POINT (-2.9349317 43.2624085),Hotel Carlton,,,,,5,wlan,,Aránzazu Hoteles,,,,limited,Plaza de Federico Moyúa / Federico Moyua plaza,2,48009,-2.9349317,43.2624085
POINT (-2.9277874 43.261338),Gran Vía,,,subway_entrance,,,,,,,,,no,,,,-2.9277874,43.261338
POINT (-2.9253142 43.2609544),Ripa,,,,,1,,,,,,,,Calle Ripa / Erripa kalea,3,48001,-2.9253142,43.2609544
POINT (-2.9271085 43.257082),Muelle de la Merced 3,,stop_position,,,,,,,,,,,,,,-2.9271085,43.257082
POINT (-2.9621471 43.2799418),Benita Asas,,,subway_entrance,,,,,,,,,no,,,,-2.9621471,43.2799418
POINT (-2.9618836 43.2800193),Lekeitio,,,subway_entrance,,,,,,,,,no,,,,-2.9618836,43.2800193
POINT (-2.9629953 43.2814585),Asturias,,,subway_entrance,,,,,,,,,no,,,,-2.9629953,43.2814585
POINT (-2.9624547 43.2814367),Levante,,,subway_entrance,,,,,,,,,no,,,,-2.9624547,43.2814367
POINT (-2.9626287 43.2813449),,,,subway_entrance,elevator,,,,,,,,yes,,,,-2.9626287,43.2813449
POINT (-2.9625088 43.2807721),San Ignazio,,stop_position,stop,,,,,Metro Bilbao S.A.,,,,yes,,,,-2.9625088,43.2807721
POINT (-2.9586164 43.274859),Sarriko,,stop_position,stop,,,,,Metro Bilbao S.A.,,,,yes,,,,-2.9586164,43.274859
POINT (-2.9494558 43.2718219),,,,subway_entrance,elevator,,,,,,,,yes,,,,-2.9494558,43.2718219
POINT (-2.9481923 43.2625437),,,,subway_entrance,elevator,,,,,,,,yes,,,,-2.9481923,43.2625437
POINT (-2.9461016 43.2627294),Sabino Arana,,,subway_entrance,,,,,,,,,no,,,,-2.9461016,43.2627294
POINT (-2.9423379 43.2612436),Areilza,,,subway_entrance,elevator,,,,,,,,yes,,,,-2.9423379,43.2612436
POINT (-2.9345259 43.2626209),Elcano,,,subway_entrance,,,,,,,,,no,,,,-2.9345259,43.2626209
POINT (-2.933751 43.2626609),Ercilla/Guggenheim,,,subway_entrance,elevator,,,,,,,,yes,,,,-2.933751,43.2626609
POINT (-2.9325297 43.261957),Diputación,,,subway_entrance,,,,,,,,,no,,,,-2.9325297,43.261957
POINT (-2.9207685 43.2596365),Zazpikaleak/Casco Viejo,,stop_position,stop,,,,,Metro Bilbao S.A.,,,,yes,,,,-2.9207685,43.2596365
POINT (-2.9133353 43.2543486),Santutxu,,stop_position,stop,,,,,Metro Bilbao S.A.,,,,yes,,,,-2.9133353,43.2543486
POINT (-2.910727 43.2511062),Basarrate,,stop_position,stop,,,,,Metro Bilbao S.A.,,,,yes,,,,-2.910727,43.2511062
POINT (-2.9287595 43.2662921),Uribitarte,,stop_position,tram_stop,,,,,Eusko Trenbideak – Ferrocarriles Vascos,,,,yes,,,,-2.9287595,43.2662921
POINT (-2.9405811 43.2685873),Abandoibarra,,stop_position,tram_stop,,,,,Eusko Trenbideak – Ferrocarriles Vascos,,,,yes,,,,-2.9405811,43.2685873
POINT (-2.93667 43.2686489),Guggenheim,,stop_position,tram_stop,,,,,Eusko Trenbideak,,,,yes,,,,-2.93667,43.2686489
POINT (-2.949069 43.2618014),San Mamés,,stop_position,tram_stop,,,,,Eusko Trenbideak – Ferrocarriles Vascos,,,,,,,,-2.949069,43.2618014
POINT (-2.9439413 43.2662568),Euskalduna,,stop_position,tram_stop,,,,,Eusko Trenbideak,,,,yes,,,,-2.9439413,43.2662568
POINT (-2.9266195 43.2609717),Abando,,stop_position,tram_stop,,,,,Eusko Trenbideak – Ferrocarriles Vascos,,,,yes,,,,-2.9266195,43.2609717
POINT (-2.9257832 43.259094),Arriaga,,stop_position,tram_stop,,,,,Eusko Trenbideak,,,,yes,,,,-2.9257832,43.259094
POINT (-2.9243922 43.2558348),Ribera,,stop_position,tram_stop,,,,,Eusko Trenbideak – Ferrocarriles Vascos,,,,yes,,,,-2.9243922,43.2558348
POINT (-2.9217107 43.254073),Atxuri,,stop_position,tram_stop,,,,,Eusko Trenbideak – Ferrocarriles Vascos,,,,yes,,,,-2.9217107,43.254073
POINT (-2.9240997 43.2401363),La Peña,,stop_position,stop,,,,,,,,,,,,,-2.9240997,43.2401363
POINT (-2.9430356 43.254247),Ametzola,,stop_position,stop,,,,,,,,,,,,,-2.9430356,43.254247
POINT (-2.9299161 43.2504942),Gernika 10,,platform,,bus_stop,,,,,,,,,,,,-2.9299161,43.2504942
POINT (-2.9720375 43.2777373),Zorrotza,,stop_position,stop,,,,,Renfe,,,,yes,,,,-2.9720375,43.2777373
POINT (-2.9586703 43.274819),Lehendakari Aguirre 89 / Sarriko,,platform,,bus_stop,,,,,,,,,,,,-2.9586703,43.274819
POINT (-2.9597915 43.2758532),Lehendakari Aguirre 135 / Residencia,,platform,,bus_stop,,,,,,,,,,,,-2.9597915,43.2758532
POINT (-2.9553864 43.2733558),Don Bosco / Ugarteko,,platform,,bus_stop,,,,,,,,,,,,-2.9553864,43.2733558
POINT (-2.9575853 43.2737562),Lehendakari Aguirre 81,,platform,,bus_stop,,,,,,,,,,,,-2.9575853,43.2737562
POINT (-2.9556985 43.2758873),Txakoli,pub,,,,,wlan,,,,,,,,,,-2.9556985,43.2758873
POINT (-2.9568565 43.2754673),Tirol,cafe,,,,,yes,,,,,"Mo-Th 07:00-01:00; Fr,Sa 07:00-03:00; Su 09:00-01:00",,,,,-2.9568565,43.2754673
POINT (-2.9568133 43.2759587),Mesón de Luis,cafe,,,,,wlan,,,,,,,,,,-2.9568133,43.2759587
POINT (-2.9115162 43.2613028),Arabella,,platform,,bus_stop,,,,,,,,,,,,-2.9115162,43.2613028
POINT (-2.9131318 43.26225),Andramaria,,platform,,bus_stop,,,,,,,,,,,,-2.9131318,43.26225
POINT (-2.9120204 43.2646108),Zurbaranbarri,,platform,,bus_stop,,,,,,,,,,,,-2.9120204,43.2646108
POINT (-2.9104459 43.2635496),Atxetabidea 47,,stop_position,,,,,,Bilbobus,,,,,,,,-2.9104459,43.2635496
POINT (-2.9135175 43.2647852),,,platform,,bus_stop,,,,,,,,,,,,-2.9135175,43.2647852
POINT (-2.9432619 43.2528129),Jaén 7,,stop_position,,,,,,,,,,,,,,-2.9432619,43.2528129
POINT (-2.9494092 43.2705875),Iruña,,,subway_entrance,,,,,,,,,no,,,,-2.9494092,43.2705875
POINT (-2.9258412 43.2640536),Parking Pío Baroja,parking,,,,,,,Continental Parking,,,24/7,,,,,-2.9258412,43.2640536
POINT (-2.9743549 43.2738389),Zorrotza Zorrotzgoiti,,stop_position,stop,,,,,,,,,,,,,-2.9743549,43.2738389
POINT (-2.9726969 43.2617105),Santa Águeda,,stop_position,stop,,,,,,,,,,,,,-2.9726969,43.2617105
POINT (-2.9720892 43.2554389),Kastrexana,,stop_position,stop,,,,,,,,,,,,,-2.9720892,43.2554389
POINT (-2.9442894 43.2640077),Illunion Bilbao,,,,,3,,,,,,,,Calle Rodríguez Arias / Rodriguez Arias kalea,66,48013,-2.9442894,43.2640077
POINT (-2.9474751 43.2754438),Ganeta Mendia 7,,platform,,bus_stop,,,,,,,,,,,,-2.9474751,43.2754438
POINT (-2.9160447 43.2613998),Párroco Ugaz / Rotonda,,platform,,bus_stop,,,,,,,,,,,,-2.9160447,43.2613998
POINT (-2.95325 43.2600988),Estación Basurto,,stop_position,,,,,,,,,,,,,,-2.95325,43.2600988
POINT (-2.9483896 43.2469324),Iturrigorribidea 37,,stop_position,,,,,,,,,,,,,,-2.9483896,43.2469324
POINT (-2.9493223 43.2487025),Uretamendi / Plaza,,stop_position,,,,,,,,,,,,,,-2.9493223,43.2487025
POINT (-2.9469718 43.2493791),Gordóniz 90,,stop_position,,,,,,,,,,,,,,-2.9469718,43.2493791
POINT (-2.9466776 43.2494022),Gordóniz 90,,stop_position,,,,,,,,,,,,,,-2.9466776,43.2494022
POINT (-2.9447251 43.2502326),Xalbador / Filomena Baldezate,,stop_position,,,,,,,,,,,,,,-2.9447251,43.2502326
POINT (-2.9488881 43.2512661),Circunvalación 1,,stop_position,,,,,,,,,,,,,,-2.9488881,43.2512661
POINT (-2.9489591 43.2518975),Altube 12,,stop_position,,,,,,,,,,,,,,-2.9489591,43.2518975
POINT (-2.9559306 43.2583902),Auntzetxeta 7,,stop_position,,,,,,,,,,,,,,-2.9559306,43.2583902
POINT (-2.9421196 43.2464272),Artazugoikoa,,stop_position,,,,,,,,,,,,,,-2.9421196,43.2464272
POINT (-2.941906 43.2500947),Artazubekoa 27,,stop_position,,,,,,,,,,,,,,-2.941906,43.2500947
POINT (-2.9419022 43.2497478),Artazubekoa,,stop_position,,,,,,,,,,,,,,-2.9419022,43.2497478
POINT (-2.9358435 43.250853),Rotonda Escurce,,stop_position,,,,,,,,,,,,,,-2.9358435,43.250853
POINT (-2.935802 43.2514569),Bergara 12,,stop_position,,,,,,,,,,,,,,-2.935802,43.2514569
POINT (-2.9506623 43.24697),Armotxabidea,,stop_position,,,,,,,,,,,,,,-2.9506623,43.24697
POINT (-2.9486816 43.2458826),Iturrigorribidea 45,,stop_position,,,,,,,,,,,,,,-2.9486816,43.2458826
POINT (-2.9554807 43.252605),Masustegi Estrata / Mintegitxueta,,stop_position,,,,,,,,,,,,,,-2.9554807,43.252605
POINT (-2.9593519 43.2538393),Masustegi Estrata / Eskailerak,,stop_position,,,,,,,,,,,,,,-2.9593519,43.2538393
POINT (-2.9601502 43.2555666),Kobeta Mendia / Acceso Barrio,,stop_position,,,,,,,,,,,,,,-2.9601502,43.2555666
POINT (-2.965135 43.2615618),Kobetabidea 16,,stop_position,,,,,,,,,,,,,,-2.965135,43.2615618
POINT (-2.963441 43.2634157),Altamira,,stop_position,,,,,,,,,,,,,,-2.963441,43.2634157
POINT (-2.92699 43.2494708),Gernika 23,,platform,,bus_stop,,,,,,,,,,,,-2.92699,43.2494708
POINT (-2.9300309 43.2486047),Martín Barua 24,,platform,,bus_stop,,,,,,,,yes,,,,-2.9300309,43.2486047
POINT (-2.9332226 43.2563642),Juan de Garay 7,,platform,,bus_stop,,,,Bilbobus,,,,,,,,-2.9332226,43.2563642
POINT (-2.9316308 43.2494321),Martín Barua 17 / Institutua,,platform,,bus_stop,,,,,,,,,,,,-2.9316308,43.2494321
POINT (-2.9338452 43.2506601),Rotonda Juan de Garay,,platform,,bus_stop,,,,,,,,,,,,-2.9338452,43.2506601
POINT (-2.9332437 43.2577144),Hurtado Amézaga 15,,platform,,bus_stop,,,,,,,,,,,,-2.9332437,43.2577144
POINT (-2.9279045 43.260724),Hurtado Amézaga 1 / Geltokia-Estación,,platform,,bus_stop,,,,Bilbobus,,,,,,,,-2.9279045,43.260724
POINT (-2.9344478 43.2522474),Juan de Garay 33,,platform,,bus_stop,,,,,,,,,,,,-2.9344478,43.2522474
POINT (-2.9334134 43.2549306),Juan de Garay 11,,platform,,bus_stop,,,,,,,,,,,,-2.9334134,43.2549306
POINT (-2.936888 43.2702612),Unibertsitate 24,,platform,,bus_stop,,,,,,,,,,,,-2.936888,43.2702612
POINT (-2.9451741 43.2719888),San Pedro / Eliza,,platform,,bus_stop,,,,,,,,yes,,,,-2.9451741,43.2719888
POINT (-2.9505928 43.2721565),Lehendakari Agirre 42 / Bidarte,,platform,,bus_stop,,,,,,,,,,,,-2.9505928,43.2721565
POINT (-2.9411155 43.271132),Hermanos Aguirre / Unibertsitate,,platform,,bus_stop,,,,,,,,yes,,,,-2.9411155,43.271132
POINT (-2.9272402 43.2668678),Campo Volantín 23,,platform,,bus_stop,,,,,,,,,,,,-2.9272402,43.2668678
POINT (-2.9270058 43.249444),Gernika 23,,stop_position,,,,,,,,,,,,,,-2.9270058,43.249444
POINT (-2.9280384 43.2488043),Julián Zugazagoitia 13,,platform,,bus_stop,,,,,,,,,,,,-2.9280384,43.2488043
POINT (-2.929857 43.2468393),La Floresta,,platform,,bus_stop,,,,,,,,,,,,-2.929857,43.2468393
POINT (-2.933311 43.2483146),San Adrián 36,,platform,,bus_stop,,,,,,,,,,,,-2.933311,43.2483146
POINT (-2.9339326 43.2499049),San Adrián 2,,platform,,bus_stop,,,,,,,,,,,,-2.9339326,43.2499049
POINT (-2.9341207 43.2538489),Juan de Garay / Gobierno Militar,,platform,,bus_stop,,,,,,,,,,,,-2.9341207,43.2538489
POINT (-2.9347887 43.2512769),Juan de Garay / Giña Estrata,,platform,,bus_stop,,,,,,,,,,,,-2.9347887,43.2512769
POINT (-2.9353143 43.2572309),Autonomía 1,,platform,,bus_stop,,,,,,,,,,,,-2.9353143,43.2572309
POINT (-2.927975 43.260903),Hurtado Amézaga 2 / Geltokia-Estación,,platform,,bus_stop,,,,,,,,,,,,-2.927975,43.260903
POINT (-2.9319717 43.2585562),"Hurtado Amezaga, 36",,platform,,bus_stop,,,,,,,,,,,,-2.9319717,43.2585562
POINT (-2.9241842 43.2598755),Puente del Arenal,,platform,,bus_stop,,,,,,,,,,,,-2.9241842,43.2598755
POINT (-2.9231458 43.2629136),Sendeja 5,,platform,,bus_stop,,,,,,,,,,,,-2.9231458,43.2629136
POINT (-2.926905 43.2664364),Campo Volantín 21,,platform,,bus_stop,,,,,,,,,,,,-2.926905,43.2664364
POINT (-2.9245897 43.2645019),Campo Volantín 4,,platform,,bus_stop,,,,Bilbobus,,,,,,,,-2.9245897,43.2645019
POINT (-2.9373328 43.270173),Unibertsitate 24,,platform,,bus_stop,,,,,,,,,,,,-2.9373328,43.270173
POINT (-2.9250388 43.2650831),Barceló Nervión,,,,,3,,,,,,,,,,,-2.9250388,43.2650831
POINT (-2.9276032 43.2640287),,,,,,4,,,,,,,yes,Calle San Vicente,6,48001,-2.9276032,43.2640287
POINT (-2.9282579 43.26783),Hesperia Bilbao,,,,,4,,Hesperia,Hesperia,,,,,Paseo Campo Volantín / Campo Volantin pasealekua,28,48007,-2.9282579,43.26783
POINT (-2.9444208 43.2579095),Zenit Bilbao,,,,,4,,,,,,,,,,,-2.9444208,43.2579095
POINT (-2.9500533 43.2719595),Lehendakari Aguirre / (Bidarte),,platform,,bus_stop,,,,,,,,,,,,-2.9500533,43.2719595
POINT (-2.9450636 43.2717169),Lehendakari Aguirre / Hizkuntza Eskola,,platform,,bus_stop,,,,,,,,yes,,,,-2.9450636,43.2717169
POINT (-2.9404871 43.270022),Botika Zaharra 1,,platform,,bus_stop,,,,,,,,,,,,-2.9404871,43.270022
POINT (-2.9625368 43.2838051),Orixe 54,,platform,,bus_stop,,,,,,,,,,,,-2.9625368,43.2838051
POINT (-2.9607917 43.2776521),Lehendakari Aguirre 149,,platform,,bus_stop,,,,,,,,,,,,-2.9607917,43.2776521
POINT (-2.9617273 43.2793292),Lehendakari Aguirre 161,,platform,,bus_stop,,,,,,,,,,,,-2.9617273,43.2793292
POINT (-2.9631451 43.2817654),Lehendakari Aguirre 179,,platform,,bus_stop,,,,,,,,,,,,-2.9631451,43.2817654
POINT (-2.9601079 43.2768991),Lehendakari Aguirre 140 / Residencia,,platform,,bus_stop,,,,,,,,,,,,-2.9601079,43.2768991
POINT (-2.9628427 43.2817892),Lehendakari Aguirre 172 / Levante plaza,,platform,,bus_stop,,,,,,,,,,,,-2.9628427,43.2817892
POINT (-2.9293078 43.2512836),Gernika 11,,platform,,bus_stop,,,,,,,,,,,,-2.9293078,43.2512836
POINT (-2.9308014 43.2523692),Gernika 1,,platform,,bus_stop,,,,,,,,,,,,-2.9308014,43.2523692
POINT (-2.9279338 43.2493508),Gernika 24,,platform,,bus_stop,,,,,,,,,,,,-2.9279338,43.2493508
POINT (-2.9552946 43.2727106),Don Bosco / Ugarteko,,platform,,bus_stop,,,,,,,,,,,,-2.9552946,43.2727106
POINT (-2.9474189 43.2578484),"Autonomia, 65",,platform,,bus_stop,,,,,,,,,,,,-2.9474189,43.2578484
POINT (-2.9357266 43.2514663),Bergara 12,,platform,,bus_stop,,,,,,,,,,,,-2.9357266,43.2514663
POINT (-2.9376486 43.2532845),Irala 28,,platform,,bus_stop,,,,,,,,,,,,-2.9376486,43.2532845
POINT (-2.9431954 43.2528385),Jaén 7,,platform,,bus_stop,,,,,,,,,,,,-2.9431954,43.2528385
POINT (-2.9377058 43.2520251),Irala 53 / Eskurtze,,platform,,bus_stop,,,,,,,,,,,,-2.9377058,43.2520251
POINT (-2.9448353 43.2543636),Gordóniz 36,,platform,,bus_stop,,,,,,,,,,,,-2.9448353,43.2543636
POINT (-2.9445462 43.2544129),Gordóniz 49A,,platform,,bus_stop,,,,,,,,,,,,-2.9445462,43.2544129
POINT (-2.9464782 43.2562471),Urkiola 1,,platform,,bus_stop,,,,,,,,,,,,-2.9464782,43.2562471
POINT (-2.9465133 43.2529183),Goya 7,,platform,,bus_stop,,,,,,,,,,,,-2.9465133,43.2529183
POINT (-2.9357963 43.2507954),Rotonda Escurce,,platform,,bus_stop,,,,,,,,,,,,-2.9357963,43.2507954
POINT (-2.9450244 43.2526083),Benito Alberdi 6,,platform,,bus_stop,,,,,,,,,,,,-2.9450244,43.2526083
POINT (-2.9384658 43.251923),Eskurtze 10,,platform,,bus_stop,,,,,,,,,,,,-2.9384658,43.251923
POINT (-2.9318371 43.2563943),Doctor Fleming 1,,platform,,bus_stop,,,,,,,,,,,,-2.9318371,43.2563943
POINT (-2.9321376 43.2543755),Zabala 22,,platform,,bus_stop,,,,,,,,,,,,-2.9321376,43.2543755
POINT (-2.9326171 43.2528347),Xenpelar / Zabala,,platform,,bus_stop,,,,,,,,,,,,-2.9326171,43.2528347
POINT (-2.9327171 43.2527352),Xenpelar / Zabala,,platform,,bus_stop,,,,,,,,,,,,-2.9327171,43.2527352
POINT (-2.9270336 43.2610392),Pl. Biribila / Navarra,,platform,,bus_stop,,,,,,,,,,,,-2.9270336,43.2610392
POINT (-2.9023616 43.2530106),Julián Gaiarre 23,,platform,,bus_stop,,,,,,,,,,,,-2.9023616,43.2530106
POINT (-2.9046294 43.2507741),Fernando Jiménez 12,,platform,,bus_stop,,,,,,,,,,,,-2.9046294,43.2507741
POINT (-2.9037829 43.2534116),Ondarroa / Parkea,,platform,,bus_stop,,,,,,,,,,,,-2.9037829,43.2534116
POINT (-2.9430669 43.2648688),Gran Vía 74,,platform,,bus_stop,,,,,,,,,,,,-2.9430669,43.2648688
POINT (-2.9361618 43.2633504),Gran Vía 40,,platform,,bus_stop,,,,,,,,,,,,-2.9361618,43.2633504
POINT (-2.9353954 43.2626721),Moyua plaza (Ogasuna/Hacienda),,platform,,bus_stop,,,,Bizkaibus,,,,,,,,-2.9353954,43.2626721
POINT (-2.9426916 43.2646264),Gran Vía 79 - Ecuador,,platform,,bus_stop,,,,,,,,,,,,-2.9426916,43.2646264
POINT (-2.933352 43.2667424),Alameda Recalde 11,,platform,,bus_stop,,,,,,,,,,,,-2.933352,43.2667424
POINT (-2.9305941 43.2502526),Miribilla,,stop_position,,,,,,,,,,limited,,,,-2.9305941,43.2502526
POINT (-2.9364549 43.2668842),Miró,,,,,4,,,,,,,,,,,-2.9364549,43.2668842
POINT (-2.9654685 43.2840459),Ignacio Ellacuría / Elorrieta,,stop_position,,,,,,,,,,,,,,-2.9654685,43.2840459
POINT (-2.9230878 43.2755811),Artxanda / Nogaro,,stop_position,,,,,,,,,,,,,,-2.9230878,43.2755811
POINT (-2.969352 43.2722343),Zazpilanda / Pinadia,,stop_position,,,,,,,,,,,,,,-2.969352,43.2722343
POINT (-2.9300157 43.2613508),Fnac,,,,,,wlan,Fnac,,,,Mo-Sa 10:00-21:00,yes,,,,-2.9300157,43.2613508
POINT (-2.9400575 43.2615962),Gregorio la Revilla 17,,platform,,bus_stop,,,,,,,,,,,,-2.9400575,43.2615962
POINT (-2.9403478 43.2612175),Gregorio la Revilla 22,,platform,,bus_stop,,,,,,,,,,,,-2.9403478,43.2612175
POINT (-2.9495847 43.271292),Deustu,,stop_position,stop,,,,,Metro Bilbao S.A.,,,,yes,,,,-2.9495847,43.271292
POINT (-2.9228667 43.2520078),Urazurrutia 29,,stop_position,,,,,,,,,,,,,,-2.9228667,43.2520078
POINT (-2.9518213 43.2698352),Blas de Otero 57,,stop_position,,,,,,,,,,,,,,-2.9518213,43.2698352
POINT (-2.9356128 43.2639674),Elcano 3,,platform,,bus_stop,,,,,,,,,,,,-2.9356128,43.2639674
POINT (-2.9344327 43.2641373),Alameda Reclade 29,,platform,,bus_stop,,,,,,,,,,,,-2.9344327,43.2641373
POINT (-2.9600512 43.261813),Basurtu-Kastrexana 125 / Albergue,,stop_position,,,,,,,,,,,,,,-2.9600512,43.261813
POINT (-2.9186649 43.2693198),Vía Vieja de Lezama / Nueva Aurora,,platform,,bus_stop,,,,,,,,,,,,-2.9186649,43.2693198
POINT (-2.9257279 43.2566231),Ribera / Merkatua,,platform,,bus_stop,,,,,,,,yes,,,,-2.9257279,43.2566231
POINT (-2.9194637 43.2553146),Zabalbide 32,,platform,,bus_stop,,,,Bilbobus,,,,,,,,-2.9194637,43.2553146
POINT (-2.919437 43.256149),Fika 22,,platform,,bus_stop,,,,,,,,,,,,-2.919437,43.256149
POINT (-2.9490391 43.2580084),Basurto,,stop_position,tram_stop,,,,,Eusko Trenbideak – Ferrocarriles Vascos,,,,,,,,-2.9490391,43.2580084
POINT (-2.9034096 43.2650404),Orueta,,stop_position,,,,,,,,,,,,,,-2.9034096,43.2650404
POINT (-2.9027687 43.2586075),Pau Casals / Jesús Galíndez,,stop_position,,,,,,,,,,,,,,-2.9027687,43.2586075
POINT (-2.9003171 43.2593782),Pau Casals 16,,stop_position,,,,,,,,,,,,,,-2.9003171,43.2593782
POINT (-2.9005396 43.2597353),Zizeruena / Eliza,,stop_position,,,,,,,,,,,,,,-2.9005396,43.2597353
POINT (-2.9036893 43.2503149),Julián Gaiarre 6,,stop_position,,,,,,,,,,,,,,-2.9036893,43.2503149
POINT (-2.9011137 43.2550583),Julián Gaiarre 33,,stop_position,,,,,,,,,,,,,,-2.9011137,43.2550583
POINT (-2.904776 43.260413),Jesús Galíndez / Adoratrices,,stop_position,,,,,,,,,,,,,,-2.904776,43.260413
POINT (-2.9048256 43.2614843),Garaizar / Ikastola,,stop_position,,,,,,,,,,,,,,-2.9048256,43.2614843
POINT (-2.925628 43.2424663),Zamakola 116,,platform,,bus_stop,,,,,,,,,,,,-2.925628,43.2424663
POINT (-2.9218195 43.246113),Zamacola 45,,stop_position,,,,,,,,,,,,,,-2.9218195,43.246113
POINT (-2.9114723 43.2468065),Avenida de Miraflores / Gasolindegia,,stop_position,,,,,,,,,,,,,,-2.9114723,43.2468065
POINT (-2.9145122 43.2571136),Prim 60,,stop_position,,,,,,,,,,,,,,-2.9145122,43.2571136
POINT (-2.9137525 43.2646731),Vía Vieja de Lezama / Iturriondo,,stop_position,,,,,,,,,,,,,,-2.9137525,43.2646731
POINT (-2.9133131 43.2653456),Vía Vieja de Lezama 35,,stop_position,,,,,,,,,,,,,,-2.9133131,43.2653456
POINT (-2.942309 43.2706352),NH Deusto,,,,,3,,,,,,,,Calle Francesc Macia / Francesc Macia kalea,,,-2.942309,43.2706352
POINT (-2.8967383 43.2608837),Arbolantxa 18,,platform,,bus_stop,,,,,,,,,,,,-2.8967383,43.2608837
POINT (-2.9431076 43.2400044),San Justo 12,,stop_position,,,,,,,,,,,,,,-2.9431076,43.2400044
POINT (-2.9384047 43.2452356),Karitateko Alaben 46,,stop_position,,,,,,,,,,,,,,-2.9384047,43.2452356
POINT (-2.9281878 43.2614269),,,,subway_entrance,elevator,,,,,,,,yes,,,,-2.9281878,43.2614269
POINT (-2.9502984 43.2490529),Betolaza 41,,stop_position,,,,,,,,,,,,,,-2.9502984,43.2490529
POINT (-2.956502 43.262809),Montevideo / Santa Ana,,stop_position,,,,,,,,,,,,,,-2.956502,43.262809
POINT (-2.9444516 43.2648828),RockStar,pub,,,,,no,,,,,,,,,,-2.9444516,43.2648828
POINT (-2.9470409 43.2494449),Gordóniz 90,,platform,,bus_stop,,,,,,,,,,,,-2.9470409,43.2494449
POINT (-2.9466338 43.2494278),Gordóniz 90,,platform,,bus_stop,,,,,,,,,,,,-2.9466338,43.2494278
POINT (-2.9448298 43.2502489),Xalbador / Filomena Baldezate,,platform,,bus_stop,,,,,,,,,,,,-2.9448298,43.2502489
POINT (-2.9447574 43.2489022),Xalbador / Alhóndiga,,platform,,bus_stop,,,,,,,,,,,,-2.9447574,43.2489022
POINT (-2.933205 43.2485222),San Adrian 17,,platform,,bus_stop,,,,,,,,,,,,-2.933205,43.2485222
POINT (-2.933535 43.2449037),Errekalde-Larraskitu / Iberdrola,,platform,,bus_stop,,,,,,,,,,,,-2.933535,43.2449037
POINT (-2.9450357 43.2521884),Ciudadela 2A,,platform,,bus_stop,,,,,,,,,,,,-2.9450357,43.2521884
POINT (-2.9394038 43.2635731),Gregorio de la Revilla 2,,platform,,bus_stop,,,,,,,,,,,,-2.9394038,43.2635731
POINT (-2.9392034 43.2636402),Gregorio de la Revilla 1,,platform,,bus_stop,,,,,,,,yes,,,,-2.9392034,43.2636402
POINT (-2.9434887 43.2514504),Errekalde-Larraskitu 2,,platform,,bus_stop,,,,,,,,,,,,-2.9434887,43.2514504
POINT (-2.9421003 43.2509151),Errekalde-Larraskitu 23,,platform,,bus_stop,,,,,,,,,,,,-2.9421003,43.2509151
POINT (-2.9465255 43.2521268),Gordóniz 54 / Plaza Errekalde,,platform,,bus_stop,,,,,,,,,,,,-2.9465255,43.2521268
POINT (-2.9324465 43.2469879),San Adrián 33,,platform,,bus_stop,,,,,,,,,,,,-2.9324465,43.2469879
POINT (-2.942269 43.2566695),Gordóniz 39,,platform,,bus_stop,,,,,,,,,,,,-2.942269,43.2566695
POINT (-2.9412585 43.2586302),Gregorio la Revilla 35,,platform,,bus_stop,,,,,,,,,,,,-2.9412585,43.2586302
POINT (-2.9456421 43.2526113),Ciudadela 1,,platform,,bus_stop,,,,,,,,,,,,-2.9456421,43.2526113
POINT (-2.9264819 43.2684118),Castaños / Funikularra,,platform,,bus_stop,,,,,,,,,,,,-2.9264819,43.2684118
POINT (-2.9382352 43.2459834),Errekalde-Larraskitu / Kiroldegia,,platform,,bus_stop,,,,,,,,,,,,-2.9382352,43.2459834
POINT (-2.9485454 43.2611071),Luis Briñas 27,,platform,,bus_stop,,,,,,,,,,,,-2.9485454,43.2611071
