geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-0.9417141 41.6279638),,,stop_position,,bus_stop,,,,,,,,,,,,-0.9417141,41.6279638
POINT (-0.9136784 41.6485299),Andrés Vicente 25,,stop_position,,,,,,,,,,,,,,-0.9136784,41.6485299
POINT (-0.8896789 41.6864658),Luciano Gracia / Rotonda de Juslibol,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8896789,41.6864658
POINT (-0.8750074 41.6511151),Coso 134-138,,stop_position,,,,,,,,,,,,,,-0.8750074,41.6511151
POINT (-0.8955945 41.6608343),Avenida de la Almozara 22,,stop_position,,,,,,,,,,,,,,-0.8955945,41.6608343
POINT (-0.8934037 41.6517221),Anselmo Clavé 21,,platform,,bus_stop,,,,,,,,,,,,-0.8934037,41.6517221
POINT (-0.8748038 41.647603),Concepción / Miguel Servet,,platform,,bus_stop,,,,,,,,,,,,-0.8748038,41.647603
POINT (-0.8952424 41.6720953),Pablo Ruiz Picasso / Policía,,stop_position,,bus_stop,,,,,,,,,,,,-0.8952424,41.6720953
POINT (-0.792341 41.6287436),Viveros forestales,,platform,,bus_stop,,,,,,,,,,,,-0.792341,41.6287436
POINT (-0.800015 41.6372436),,,platform,,bus_stop,,,,,,,,,,,,-0.800015,41.6372436
POINT (-0.8002681 41.6372731),,,platform,,bus_stop,,,,,,,,,,,,-0.8002681,41.6372731
POINT (-0.8044478 41.6415168),,,platform,,bus_stop,,,,,,,,,,,,-0.8044478,41.6415168
POINT (-0.808196 41.6435283),Avenida de Movera 597,,platform,,bus_stop,,,,,,,,,,,,-0.808196,41.6435283
POINT (-0.8078898 41.6435685),Avenida de Movera 597,,platform,,bus_stop,,,,,,,,,,,,-0.8078898,41.6435685
POINT (-0.8106888 41.6440932),,,platform,,bus_stop,,,,,,,,,,,,-0.8106888,41.6440932
POINT (-0.8160084 41.6461233),,,platform,,bus_stop,,,,,,,,,,,,-0.8160084,41.6461233
POINT (-0.8192278 41.6476697),Avenida de Movera 479,,platform,,bus_stop,,,,,,,,,,,,-0.8192278,41.6476697
POINT (-0.819114 41.6475087),,,platform,,bus_stop,,,,,,,,,,,,-0.819114,41.6475087
POINT (-0.8215165 41.648592),,,platform,,bus_stop,,,,,,,,,,,,-0.8215165,41.648592
POINT (-0.8222455 41.6490066),,,platform,,bus_stop,,,,,,,,,,,,-0.8222455,41.6490066
POINT (-0.8258742 41.6506361),,,platform,,bus_stop,,,,,,,,,,,,-0.8258742,41.6506361
POINT (-0.8258334 41.6505436),,,platform,,bus_stop,,,,,,,,,,,,-0.8258334,41.6505436
POINT (-0.8289202 41.6522652),,,platform,,bus_stop,,,,,,,,,,,,-0.8289202,41.6522652
POINT (-0.8289952 41.652167),,,platform,,bus_stop,,,,,,,,,,,,-0.8289952,41.652167
POINT (-0.8322009 41.6539717),,,platform,,bus_stop,,,,,,,,,,,,-0.8322009,41.6539717
POINT (-0.8323394 41.6539205),,,platform,,bus_stop,,,,,,,,,,,,-0.8323394,41.6539205
POINT (-0.8356725 41.6557717),,,platform,,bus_stop,,,,,,,,,,,,-0.8356725,41.6557717
POINT (-0.835811 41.6557521),,,platform,,bus_stop,,,,,,,,,,,,-0.835811,41.6557521
POINT (-0.836751 41.6577404),,,platform,,bus_stop,,,,,,,,,,,,-0.836751,41.6577404
POINT (-0.8366184 41.6579821),,,platform,,bus_stop,,,,,,,,,,,,-0.8366184,41.6579821
POINT (-0.868706 41.6844617),Bernardo Ramazzini 5,,platform,,bus_stop,,,,,,,,,,,,-0.868706,41.6844617
POINT (-0.8680139 41.6653566),,,platform,,bus_stop,,,,,,,,,,,,-0.8680139,41.6653566
POINT (-0.8679884 41.6650511),,,platform,,bus_stop,,,,,,,,,,,,-0.8679884,41.6650511
POINT (-0.9006284 41.6492867),Unceta 101,,stop_position,,bus_stop,,,,,,,,,,,,-0.9006284,41.6492867
POINT (-0.8911284 41.6352392),Cejador Frauca 10,,stop_position,,,,,,,,,,,,,,-0.8911284,41.6352392
POINT (-0.9099518 41.652181),Avenida Madrid 134 / Calle Rioja,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.9099518,41.652181
POINT (-0.9096066 41.6521908),Avenida Madrid 215,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.9096066,41.6521908
POINT (-0.8601801 41.650972),Paseo Echegaray y Caballero / Salvador Minguijón,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8601801,41.650972
POINT (-0.9101612 41.6518461),Vía Univérsitas / Avenida de Madrid,,stop_position,,,,,,,,,,,,,,-0.9101612,41.6518461
POINT (-0.8965266 41.6412519),Koalalumpur,cafe,,,,,wlan,,,,,,limited,,,,-0.8965266,41.6412519
POINT (-0.9098294 41.6539628),Rioja 22,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.9098294,41.6539628
POINT (-0.862868 41.6510496),,,stop_position,,bus_stop,,,,,,,,,,,,-0.862868,41.6510496
POINT (-0.8638374 41.6606286),Marqués de la Cadena 40,,stop_position,,,,,,,,,,,,,,-0.8638374,41.6606286
POINT (-0.8636838 41.6601805),Marqués de La Cadena / Avda. de La Jota,,stop_position,,bus_stop,,,,,,,,,,,,-0.8636838,41.6601805
POINT (-0.9624249 41.5703085),,,platform,,,,,,,,,,,,,,-0.9624249,41.5703085
POINT (-0.9620822 41.5702222),,,platform,,,,,,,,,,,,,,-0.9620822,41.5702222
POINT (-0.9301304 41.6078587),Carretera Valencia / parador ciclista,,platform,,bus_stop,,,,,,,,,,,,-0.9301304,41.6078587
POINT (-0.9113881 41.6585732),Zaragoza-Delicias,,station,station,,,,,Adif,,,,yes,,,,-0.9113881,41.6585732
POINT (-0.8832087 41.6518371),El Rincón & Coffee,cafe,,,,,wlan,El Rincón,,sandwich;pancake;pizza;tapas;coffee_shop,,,yes,Calle Cinco de Marzo,,,-0.8832087,41.6518371
POINT (-0.8991196 41.6682693),Expo Acuario,,platform,,bus_stop,,,,,,,,,,,,-0.8991196,41.6682693
POINT (-0.8686525 41.6946773),Jesús y María 15,,platform,,bus_stop,,,,,,,,,,,,-0.8686525,41.6946773
POINT (-0.8626029 41.6354774),Miguel Servet (3er. Cinturón),,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8626029,41.6354774
POINT (-0.8646284 41.6377623),Miguel Servet 204,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8646284,41.6377623
POINT (-0.865508 41.6389568),Miguel Servet 174,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.865508,41.6389568
POINT (-0.8684888 41.6424354),Miguel Servet 122,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8684888,41.6424354
POINT (-0.870245 41.6443522),Miguel Servet 86,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.870245,41.6443522
POINT (-0.8716738 41.6456232),Miguel Servet 60,,platform,,bus_stop,,,,,,,,yes,,,,-0.8716738,41.6456232
POINT (-0.9105004 41.6454812),Duquesa Villahermosa 129,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.9105004,41.6454812
POINT (-0.9136656 41.6444518),Duquesa Villahermosa 155,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.9136656,41.6444518
POINT (-0.9165365 41.6438681),Nuestra Señora de los Ángeles,,platform,,bus_stop,,,,,,,,yes,,,,-0.9165365,41.6438681
POINT (-0.919101 41.6432209),Nuestra Señora de los Ángeles 7,,platform,,bus_stop,,,,,,,,yes,,,,-0.919101,41.6432209
POINT (-0.9194134 41.6432391),Nuestra Señora de los Ángeles 20,,platform,,bus_stop,,,,,,,,yes,,,,-0.9194134,41.6432391
POINT (-0.91065 41.6455302),Duquesa Villahermosa (Parque Delicias),,stop_position,,bus_stop,,,,,,,,yes,,,,-0.91065,41.6455302
POINT (-0.9048983 41.6435398),Avda. San Juan Bosco (Hospital Clínico),,platform,,bus_stop,,,,,,,,yes,,,,-0.9048983,41.6435398
POINT (-0.8691315 41.6431551),Miguel Servet 71 / Minas,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8691315,41.6431551
POINT (-0.8655361 41.6389948),Miguel Servet / Padre Chaminade,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8655361,41.6389948
POINT (-0.9009878 41.6487831),Duquesa Villahermosa 10,,platform,,bus_stop,,,,,,,,,,,,-0.9009878,41.6487831
POINT (-0.8731922 41.6612723),,,platform,,bus_stop,,,,,,,,,,,,-0.8731922,41.6612723
POINT (-0.8904524 41.6678252),Café Rasé,cafe,,,,,wlan,,,coffee_shop,,,,Calle María Zayas Sotomayor,,,-0.8904524,41.6678252
POINT (-0.8624756 41.6459913),Rodrigo Rebolledo 33,,platform,,bus_stop,,,,,,,,,,,,-0.8624756,41.6459913
POINT (-0.8590958 41.6458107),,,stop_position,,bus_stop,,,,,,,,,,,,-0.8590958,41.6458107
POINT (-0.9192552 41.6491559),,,platform,,bus_stop,,,,,,,,,,,,-0.9192552,41.6491559
POINT (-0.8637152 41.6909935),Cristo Rey 77,,stop_position,,bus_stop,,,,,,,,,,,,-0.8637152,41.6909935
POINT (-0.8659244 41.6929692),Cristo Rey 23,,stop_position,,bus_stop,,,,,,,,,,,,-0.8659244,41.6929692
POINT (-0.8643323 41.6929983),Jesús y María 89,,stop_position,,bus_stop,,,,,,,,,,,,-0.8643323,41.6929983
POINT (-0.8692171 41.6957861),Frente a Academia General Militar,,platform,,bus_stop,,,,,,,,,,,,-0.8692171,41.6957861
POINT (-0.8661047 41.6936834),Jesús y María 61,,stop_position,,bus_stop,,,,,,,,,,,,-0.8661047,41.6936834
POINT (-0.8890621 41.6365126),Paseo Ruiseñores 39,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8890621,41.6365126
POINT (-0.8609887 41.663228),Felisa Galé 7,,platform,,bus_stop,,,,,,,,,,,,-0.8609887,41.663228
POINT (-0.8760338 41.6432831),Avenida Cesáreo Alierta 27,,platform,,bus_stop,,,,,,,,yes,,,,-0.8760338,41.6432831
POINT (-0.878166 41.6550118),Apartamentos Sabinas,,,,,,wlan,,Hotel Sauce,,,,,Calle de Francisco Bayeu,,50003,-0.878166,41.6550118
POINT (-0.9045975 41.6221409),Paseo Reyes de Aragón 14,,platform,,bus_stop,,,,,,,,,,,,-0.9045975,41.6221409
POINT (-0.9622461 41.7000296),,,stop_position,,,,,,,,,,,,,,-0.9622461,41.7000296
POINT (-0.9041719 41.6551293),Avenida de Navarra 30,,stop_position,,,,,,,,,,,,,,-0.9041719,41.6551293
POINT (-0.8765486 41.6539649),casa dominó,restaurant,,,,,wlan,,,spanish,,,,,,,-0.8765486,41.6539649
POINT (-0.9130234 41.6591794),Zaragoza Turismo,,,,,,wlan,,,,,10:00-20:00,yes,,,,-0.9130234,41.6591794
POINT (-0.8767292 41.6522448),Café Nolasco,cafe,,,,,wlan,,,,,,,,,,-0.8767292,41.6522448
POINT (-0.8413596 41.7175037),Plaza España,,platform,,bus_stop,,,,,,,,,,,,-0.8413596,41.7175037
POINT (-0.8378412 41.7156089),Calle San Juan 70,,platform,,bus_stop,,,,,,,,,,,,-0.8378412,41.7156089
POINT (-0.9182282 41.622713),Paseo de los Olvidados 3,,platform,,bus_stop,,,,,,,,yes,,,,-0.9182282,41.622713
POINT (-0.9194417 41.6215688),Paseo de Los Olvidados / Luces de la Ciudad,,platform,,bus_stop,,,,,,,,yes,,,,-0.9194417,41.6215688
POINT (-0.8775906 41.650931),Hostal Cataluña,,,,,,wlan,,,,,,,Calle del Coso,94-96,50001,-0.8775906,41.650931
POINT (-0.9092677 41.6707636),Torre del Agua,,stop_position,,bus_stop,,,,,,,,,,,,-0.9092677,41.6707636
POINT (-0.9079766 41.6390901),Juan Carlos I / Jardines de Taifa,,stop_position,,bus_stop,,,,,,,,,,,,-0.9079766,41.6390901
POINT (-0.8930174 41.6415176),Be A Legend,pub,,,,,wlan,,,,,,,Calle San Juan de la Cruz,9,50006,-0.8930174,41.6415176
POINT (-0.8382953 41.6705429),Avenida de Montañana / Supermercado,,platform,,bus_stop,,,,,,,,yes,,,,-0.8382953,41.6705429
POINT (-0.8385133 41.6705801),Avenida de Montañana frente a Supermercado,,platform,,bus_stop,,,,,,,,,,,,-0.8385133,41.6705801
POINT (-0.8706826 41.6541467),Paseo Echegaray y Caballero (Puente del Pilar),,platform,,bus_stop,,,,,,,,,,,,-0.8706826,41.6541467
POINT (-0.8698536 41.6512103),Asalto / Trovador,,platform,,bus_stop,,,,,,,,yes,,,,-0.8698536,41.6512103
POINT (-0.8662723 41.6372398),Principado de Morea,,platform,,bus_stop,,,,,,,,,,,,-0.8662723,41.6372398
POINT (-0.9186588 41.6246113),,,platform,,bus_stop,,,,,,,,,,,,-0.9186588,41.6246113
POINT (-0.9240492 41.6334197),,,platform,,bus_stop,,,,,,,,,,,,-0.9240492,41.6334197
POINT (-0.9244004 41.6334809),,,platform,,bus_stop,,,,,,,,,,,,-0.9244004,41.6334809
POINT (-0.8623952 41.6432521),,,platform,,bus_stop,,,,,,,,,,,,-0.8623952,41.6432521
POINT (-0.8799803 41.6575451),Paseo Echegaray / San Juan de los Panetes,,platform,,bus_stop,,,,,,,,,,,,-0.8799803,41.6575451
POINT (-0.870705 41.6519535),Alonso V 30,,stop_position,,bus_stop,,,,,,,,,,,,-0.870705,41.6519535
POINT (-0.9391763 41.5964088),Rotonda Cuarte - Norte,,platform,,bus_stop,,,,,,,,,,,,-0.9391763,41.5964088
POINT (-0.8837566 41.6551184),DOVELA Coworking,,,,,,yes,,,,,Mo-Su 10:00-22:00,,Avenida de César Augusto,72,50003,-0.8837566,41.6551184
POINT (-0.9176487 41.6521217),,,platform,,bus_stop,,,,,,,,,,,,-0.9176487,41.6521217
POINT (-0.9121497 41.6524423),Julián Sanz Ibáñez 13,,platform,,bus_stop,,,,,,,,,,,,-0.9121497,41.6524423
POINT (-0.9151201 41.6518469),Julián Sanz Ibáñez 41,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.9151201,41.6518469
POINT (-0.9674018 41.6242697),Catedral de Santiago / Fuente de Neptuno,,platform,,bus_stop,,,,,,,,yes,,,,-0.9674018,41.6242697
POINT (-0.9594384 41.627592),Patio de los Naranjos / Arco de Medinaceli,,platform,,bus_stop,,,,,,,,yes,,,,-0.9594384,41.627592
POINT (-0.9548369 41.6254649),Patio de los Naranjos / Bosque de la Trapa,,platform,,bus_stop,,,,,,,,yes,,,,-0.9548369,41.6254649
POINT (-0.9550313 41.6230967),Avenida Los Cañones de Zaragoza / Refugio de Góriz,,platform,,bus_stop,,,,,,,,,,,,-0.9550313,41.6230967
POINT (-0.8683452 41.6780417),,,platform,,bus_stop,,,,,,,,,,,,-0.8683452,41.6780417
POINT (-0.8681782 41.6780558),,,platform,,bus_stop,,,,,,,,,,,,-0.8681782,41.6780558
POINT (-0.870964 41.6849556),Avenida Academia General Militar / MAZ,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.870964,41.6849556
POINT (-0.9616726 41.6213044),Fuente de Neptuno / Lonja de la Seda,,platform,,bus_stop,,,,,,,,,,,,-0.9616726,41.6213044
POINT (-1.0752343 41.7398167),Plaza del Ayuntamiento,,platform,,bus_stop,,,,,,,,,,,,-1.0752343,41.7398167
POINT (-1.0676894 41.7358039),Rotonda A-68 / enlace Torres de Berrellén,,platform,,bus_stop,,,,,,,,,,,,-1.0676894,41.7358039
POINT (-0.9450475 41.6297174),La Mesta / Martín Díez de Aux,,platform,,bus_stop,,,,,,,,yes,,,,-0.9450475,41.6297174
POINT (-0.8587224 41.6573266),Balbino Orensanz 29,,stop_position,,,,,,,,,,,,,,-0.8587224,41.6573266
POINT (-0.9098941 41.6342152),,parking,,,,,,,,,,,,,,,-0.9098941,41.6342152
POINT (-1.0192722 41.6924206),Torre del Pinar,,stop_position,,,,,,,,,,,,,,-1.0192722,41.6924206
POINT (-1.0268409 41.673593),,,platform,,bus_stop,,,,,,,,,,,,-1.0268409,41.673593
POINT (-1.03157 41.6750187),Carretera de Garrapinillos - Rotonda,,platform,,bus_stop,,,,,,,,,,,,-1.03157,41.6750187
POINT (-0.9994234 41.6646515),"Carretera del Aeropuerto, km 4,200",,platform,,bus_stop,,,,,,,,,,,,-0.9994234,41.6646515
POINT (-1.0263162 41.6734656),,,platform,,bus_stop,,,,,,,,,,,,-1.0263162,41.6734656
POINT (-0.910386 41.6411008),,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.910386,41.6411008
POINT (-0.8989049 41.6714047),Avenida de Ranillas (Ciudad de la Justicia),,stop_position,,,,,,,,,,,,,,-0.8989049,41.6714047
POINT (-0.8338372 41.6728144),Avenida de Montañana / Vivero,,platform,,bus_stop,,,,,,,,,,,,-0.8338372,41.6728144
POINT (-0.8337688 41.6726757),Avenida de Montañana / Gasolinera,,platform,,bus_stop,,,,,,,,,,,,-0.8337688,41.6726757
POINT (-0.976425 41.6636741),,,platform,,bus_stop,,,,,,,,,,,,-0.976425,41.6636741
POINT (-0.9761714 41.6635434),,,platform,,bus_stop,,,,,,,,,,,,-0.9761714,41.6635434
POINT (-0.9811675 41.6635913),"Carretera del Aeropuerto, km 5,900",,platform,,bus_stop,,,,,,,,,,,,-0.9811675,41.6635913
POINT (-0.9809868 41.6634302),"Carretera del Aeropuerto, km 5,900",,platform,,bus_stop,,,,,,,,,,,,-0.9809868,41.6634302
POINT (-0.8241556 41.6046249),Catorce de Septiembre 29,,stop_position,,bus_stop,,,,,,,,,,,,-0.8241556,41.6046249
POINT (-0.8242078 41.6664793),Bar Tauro,cafe,,,,,yes,,,regional;pizza;sandwich;burger,,24 /7 Mo-Su 07:00-24:00,,Avenida del Real Zaragoza,4,50016,-0.8242078,41.6664793
POINT (-0.8619553 41.6727101),Alcalde Caballero (Gasolinera),,platform,,bus_stop,,,,,,,,yes,,,,-0.8619553,41.6727101
POINT (-0.860349 41.6695141),Alcalde Caballero 50,,platform,,bus_stop,,,,,,,,yes,,,,-0.860349,41.6695141
POINT (-0.8297122 41.6769471),Avenida de Montañana / Báscula,,platform,,bus_stop,,,,,,,,,,,,-0.8297122,41.6769471
POINT (-0.8296133 41.6772949),Avenida de Montañana 98 / Báscula,,platform,,bus_stop,,,,,,,,,,,,-0.8296133,41.6772949
POINT (-0.9472051 41.6216425),Patio de los Naranjos / Faja de las Flores,,platform,,bus_stop,,,,,,,,yes,,,,-0.9472051,41.6216425
POINT (-0.8643442 41.6451879),Doctor Iranzo 37,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.8643442,41.6451879
POINT (-0.8647872 41.6427675),Doctor Iranzo 15 / Belchite,,stop_position,,bus_stop,,,,,,,,,,,,-0.8647872,41.6427675
POINT (-0.8690406 41.6368635),Camino de Cabaldos (Parque La Granja),,stop_position,,bus_stop,,,,,,,,,,,,-0.8690406,41.6368635
POINT (-0.8652137 41.6469302),,parking,,,,,,,,,,,,,,,-0.8652137,41.6469302
POINT (-0.8351452 41.7093265),,,platform,,bus_stop,,,,,,,,,,,,-0.8351452,41.7093265
POINT (-0.8350101 41.7094521),,,platform,,bus_stop,,,,,,,,,,,,-0.8350101,41.7094521
POINT (-0.8786917 41.6504111),Ingresso Hotel Vincci,parking,,,,,,,,,,,,,,,-0.8786917,41.6504111
POINT (-0.8861143 41.6089357),Lefties,,,,,,wlan,Lefties,,,,,,,,,-0.8861143,41.6089357
POINT (-0.8833501 41.6570253),La Tasca de Predicadores,pub,,,,,wlan,,,,,,yes,,,,-0.8833501,41.6570253
POINT (-0.891754 41.6422437),Casa Nostra,restaurant,,,,,wlan,Casa Nostra,Michele Martire,italian_pizza,,"Th-Su 13:00-16:30, 20:00-00:00; Mo, We 20:00-00:00",,Calle de Santa Teresa de Jesús,2,50006,-0.891754,41.6422437
POINT (-0.8320398 41.6670292),"Av. Santa Isabel, 76",,stop_position,,,,,,,,,,,,,,-0.8320398,41.6670292
POINT (-0.869612 41.6571993),"Av. Puente del Pilar, s/n",,stop_position,,bus_stop,,,,,,,,,,,,-0.869612,41.6571993
POINT (-0.8723341 41.6526862),"C/ Coso, 188",,stop_position,,bus_stop,,,,,,,,,,,,-0.8723341,41.6526862
POINT (-0.8465326 41.6699555),Avenida Cataluña 289 / Río Aguasvivas,,platform,,bus_stop,,,,,,,,,,,,-0.8465326,41.6699555
POINT (-0.8327751 41.667141),"Av. Santa Isabel, 93",,stop_position,,bus_stop,,,,,,,,,,,,-0.8327751,41.667141
POINT (-0.823902 41.666789),Av. del Real Zaragoza frente al nº 65,,stop_position,,bus_stop,,,,,,,,,,,,-0.823902,41.666789
POINT (-0.8748084 41.7617467),,,platform,,bus_stop,,,,CTAZ,,,,,,,,-0.8748084,41.7617467
POINT (-0.8794991 41.76338),,,platform,,bus_stop,,,,CTAZ,,,,,,,,-0.8794991,41.76338
POINT (-0.8840443 41.7649751),,,platform,,bus_stop,,,,CTAZ,,,,,,,,-0.8840443,41.7649751
POINT (-0.8887196 41.7665943),,,platform,,bus_stop,,,,CTAZ,,,,,,,,-0.8887196,41.7665943
POINT (-0.8727166 41.7609666),C/ Diciembre,,platform,,bus_stop,,,,,,,,,,,,-0.8727166,41.7609666
POINT (-0.8698145 41.7631399),Calle Diciembre,,platform,,bus_stop,,,,,,,,,,,,-0.8698145,41.7631399
POINT (-0.8728366 41.766729),,,platform,,bus_stop,,,,CTAZ,,,,,,,,-0.8728366,41.766729
POINT (-0.8772363 41.7682112),,,platform,,bus_stop,,,,CTAZ,,,,,,,,-0.8772363,41.7682112
POINT (-0.8816237 41.7696704),,,platform,,bus_stop,,,,CTAZ,,,,,,,,-0.8816237,41.7696704
POINT (-0.9097966 41.655824),Avenida de Navarra con C.M.E. Inocencio Jiménez/Rioja,,stop_position,,,,,,,,,,,,,,-0.9097966,41.655824
POINT (-0.9419655 41.6315756),,,platform,,bus_stop,,,,,,,,,,,,-0.9419655,41.6315756
POINT (-0.8961885 41.6906957),,,platform,,bus_stop,,,,,,,,yes,,,,-0.8961885,41.6906957
POINT (-0.8961537 41.6907941),,,platform,,bus_stop,,,,,,,,yes,,,,-0.8961537,41.6907941
POINT (-0.8982353 41.6926769),,,platform,,bus_stop,,,,,,,,,,,,-0.8982353,41.6926769
POINT (-0.8988641 41.6929265),,,platform,,bus_stop,,,,,,,,,,,,-0.8988641,41.6929265
POINT (-0.8942539 41.6896444),,,platform,,bus_stop,,,,,,,,,,,,-0.8942539,41.6896444
POINT (-0.8937713 41.6894009),,,platform,,bus_stop,,,,,,,,,,,,-0.8937713,41.6894009
POINT (-0.8753021 41.6365759),Avenida Tenor Fleta 124,,platform,,bus_stop,,,,,,,,,,,,-0.8753021,41.6365759
POINT (-0.8945925 41.6390193),Ana Valero Beautyconcept,,,,,,wlan,,,,,Mo-Sa 09:00-20:30,,Calle de Santa Teresa de Jesús,43,50006,-0.8945925,41.6390193
POINT (-0.8491198 41.6689425),Avenida Cataluña 253,,platform,,bus_stop,,,,,,,,yes,,,,-0.8491198,41.6689425
POINT (-0.8235373 41.6061708),,,platform,,bus_stop,,,,,,,,,,,,-0.8235373,41.6061708
POINT (-0.8236816 41.6033278),,,platform,,bus_stop,,,,,,,,,,,,-0.8236816,41.6033278
POINT (-0.8250585 41.6054313),Autonomía de Aragón,,platform,,bus_stop,,,,,,,,,,,,-0.8250585,41.6054313
POINT (-0.8269779 41.6049379),Ramírez Orellano 82,,platform,,bus_stop,,,,,,,,,,,,-0.8269779,41.6049379
POINT (-0.8586423 41.6484135),,,platform,,bus_stop,,,,,,,,,,,,-0.8586423,41.6484135
POINT (-0.8336279 41.7129566),,,platform,,bus_stop,,,,,,,,,,,,-0.8336279,41.7129566
POINT (-0.8445054 41.7143427),,,platform,,bus_stop,,,,,,,,,,,,-0.8445054,41.7143427
POINT (-0.8444214 41.7143113),Camino del Cascajo frente a 50,,platform,,bus_stop,,,,,,,,,,,,-0.8444214,41.7143113
POINT (-0.8604939 41.6707983),,,platform,,bus_stop,,,,,,,,,,,,-0.8604939,41.6707983
POINT (-0.8608933 41.7112651),Frente a Brigada Caballerías,,platform,,bus_stop,,,,,,,,,,,,-0.8608933,41.7112651
POINT (-0.8606775 41.712341),,,platform,,bus_stop,,,,,,,,,,,,-0.8606775,41.712341
POINT (-0.8606677 41.7123143),,,stop_position,,,,,,,,,,,,,,-0.8606677,41.7123143
POINT (-0.9309484 41.6640439),,,stop_position,,,,,,,,,,,,,,-0.9309484,41.6640439
POINT (-0.9309687 41.6640214),,,platform,,bus_stop,,,,,,,,,,,,-0.9309687,41.6640214
POINT (-0.9340585 41.6644803),,,platform,,bus_stop,,,,,,,,,,,,-0.9340585,41.6644803
POINT (-0.9495024 41.6230108),Patio de los Naranjos / Peña Telera,,platform,,bus_stop,,,,,,,,yes,,,,-0.9495024,41.6230108
POINT (-0.9572444 41.6261872),,,platform,,bus_stop,,,,,,,,,,,,-0.9572444,41.6261872
POINT (-0.9202584 41.6545651),Vía Hispanidad / Cruce Bombarda,,platform,,bus_stop,,,,,,,,yes,,,,-0.9202584,41.6545651
POINT (-0.7903381 41.6493551),N-II / El Lugarico de Cerdán,,platform,,bus_stop,,,,,,,,,,,,-0.7903381,41.6493551
POINT (-0.7902521 41.6495449),N-II / El Lugarico de Cerdán,,platform,,bus_stop,,,,,,,,,,,,-0.7902521,41.6495449
POINT (-0.9302047 41.6514954),Antonio Leyva / C.S. Oliver,,platform,,bus_stop,,,,Avanza Zaragoza,,,,,,,,-0.9302047,41.6514954
POINT (-0.9127495 41.6463068),Sigüés / Parque,,platform,,bus_stop,,,,,,,,yes,,,,-0.9127495,41.6463068
POINT (-0.9127425 41.6461515),,,platform,,bus_stop,,,,,,,,,,,,-0.9127425,41.6461515
POINT (-0.9140038 41.6469661),,,platform,,bus_stop,,,,,,,,,,,,-0.9140038,41.6469661
POINT (-0.9161578 41.6492919),,,platform,,bus_stop,,,,,,,,,,,,-0.9161578,41.6492919
POINT (-0.9275865 41.6580241),Ismael Hipólito Lor Vicente,,stop_position,,,,,,,,,,,,,,-0.9275865,41.6580241
POINT (-0.9252453 41.6560247),,,stop_position,,bus_stop,,,,,,,,,,,,-0.9252453,41.6560247
POINT (-0.9245198 41.6567609),Anillo Verde / Colegio,,stop_position,,,,,,,,,,,,,,-0.9245198,41.6567609
POINT (-0.8755917 41.656024),Paseo Echegaray y Caballero / Puente de Piedra,,platform,,bus_stop,,,,,,,,yes,,,,-0.8755917,41.656024
POINT (-0.8722159 41.6527377),Coso 188,,platform,,bus_stop,,,,,,,,yes,,,,-0.8722159,41.6527377
POINT (-0.8760607 41.6500003),Plaza San Miguel,,platform,,bus_stop,,,,,,,,yes,,,,-0.8760607,41.6500003
POINT (-0.8748321 41.6475904),,,stop_position,,,,,,,,,,,,,,-0.8748321,41.6475904
POINT (-0.9679935 41.6791838),Plaza Mayor (ida),,platform,,bus_stop,,,,,,,,,,,,-0.9679935,41.6791838
POINT (-0.9157965 41.6333072),Fanlo 12,,stop_position,,bus_stop,,,,,,,,yes,,,,-0.9157965,41.6333072
