geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-0.3683326 39.468572),Parking Valencia Centro,parking,,,,,,,Pavapark,,,24/7,,Carrer de Ciril Amorós,62,46004,-0.3683326,39.468572
POINT (-0.3670951 39.4674457),Garaje Gran Vía,parking,,,,,,,,,,,,,,,-0.3670951,39.4674457
POINT (-0.3706463 39.4688889),Destro SA (Condes de Buñol),parking,,,,,,,,,,,,,,,-0.3706463,39.4688889
POINT (-0.3333132 39.4608028),Marina Atarazanas,,,,,4,,,,,,,,,,,-0.3333132,39.4608028
POINT (-0.3641957 39.4814109),"Pablo's breads, food & drink",cafe,,,,,wlan,,,coffee_shop;bakery,,Mo-Th 07:00-20:00; Fr 07:00-19:00,yes,Carrer de Jaume Roig,15,46010,-0.3641957,39.4814109
POINT (-0.3759436 39.4704856),Taco Bell,fast_food,,,,,wlan,Taco Bell,,tex-mex,,Mo-Sa 10:00-23:30,,,,,-0.3759436,39.4704856
POINT (-0.3837215 39.4755478),Mayan Coffees,cafe,,,,,wlan,,,cake;coffee_shop;sandwich;tea,,Mo-Fr 08:00-18:00; Sa 09:00-18:00; Su 09:00-14:00,,,,,-0.3837215,39.4755478
POINT (-0.371053 39.4808722),Maquina de Parqueo,parking,,,,,,,,,,,,,,,-0.371053,39.4808722
POINT (-0.3236962 39.4651148),Sol Playa,,,,,,wlan,,,,,,,Passeig de Neptú,56,,-0.3236962,39.4651148
POINT (-0.4028361 39.472728),Democràcia - Conselleries,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4028361,39.472728
POINT (-0.3176775 39.3106162),Albufera - Pl. de la Sequiota,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3176775,39.3106162
POINT (-0.3177362 39.3116641),el Palmar,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3177362,39.3116641
POINT (-0.3178224 39.3139542),Vicent Baldoví - Novelda,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3178224,39.3139542
POINT (-0.3175388 39.3140781),Vicent Baldoví - Pintor Martí Girbés,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3175388,39.3140781
POINT (-0.3178498 39.3216704),Cementeri El Palmar,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3178498,39.3216704
POINT (-0.3179066 39.3216186),Cementeri El Palmar,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3179066,39.3216186
POINT (-0.3191044 39.3405909),Carretera del Palmar - Pinars,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3191044,39.3405909
POINT (-0.3192404 39.3405089),Pinars - Carretera del Palmar,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3192404,39.3405089
POINT (-0.376135 39.4682454),Lizarran,restaurant,,,,,wlan,Lizarran,,tapas,,Mo-Su 10:00-23:00,,Carrer del Convent de Santa Clara,9,46002,-0.376135,39.4682454
POINT (-0.3761095 39.4683618),Tommy Mel's,restaurant,,,,,wlan,Tommy Mel's,,,,"Su-Th 12:00-00:00; Fr,Sa 12:00-01:00",,Carrer del Convent de Santa Clara,8,46002,-0.3761095,39.4683618
POINT (-0.3254579 39.4667964),Hostería El Vizio,restaurant,,,,,wlan,,,regional,,,,,,,-0.3254579,39.4667964
POINT (-0.3774854 39.47615),La Cava Del Negret,bar,,,,,wlan,,,,,,,Plaça del Negret,15,46001,-0.3774854,39.47615
POINT (-0.377424 39.475992),Cafe Negrito,bar,,,,,wlan,,,,,,,,,,-0.377424,39.475992
POINT (-0.3859858 39.4874536),Macias,bar,,,,,yes,,,sandwich,,,,Carrer de l'Alqueria de Giner,6,46009,-0.3859858,39.4874536
POINT (-0.3773455 39.4658872),València - Estació del Nord,,stop_position,stop,,,,,,,,,,,,,-0.3773455,39.4658872
POINT (-0.3773898 39.4658974),València - Estació del Nord,,stop_position,stop,,,,,,,,,,,,,-0.3773898,39.4658974
POINT (-0.3774778 39.4659211),València - Estació del Nord,,stop_position,stop,,,,,,,,,,,,,-0.3774778,39.4659211
POINT (-0.3775212 39.4659312),València - Estació del Nord,,stop_position,stop,,,,,,,,,,,,,-0.3775212,39.4659312
POINT (-0.377609 39.4659521),València - Estació del Nord,,stop_position,stop,,,,,,,,,,,,,-0.377609,39.4659521
POINT (-0.3776586 39.4659606),València - Estació del Nord,,stop_position,stop,,,,,,,,,,,,,-0.3776586,39.4659606
POINT (-0.3777229 39.4644954),València - Nord,,stop_position,stop,,,,,,,,,,,,,-0.3777229,39.4644954
POINT (-0.3776807 39.4644894),València - Nord,,stop_position,stop,,,,,,,,,,,,,-0.3776807,39.4644894
POINT (-0.3782712 39.4646677),València - Estació del Nord,,stop_position,stop,,,,,,,,,,,,,-0.3782712,39.4646677
POINT (-0.3783137 39.4646787),València - Estació del Nord,,stop_position,stop,,,,,,,,,,,,,-0.3783137,39.4646787
POINT (-0.357797 39.4518743),,parking,,,,,,,,,,,,,,,-0.357797,39.4518743
POINT (-0.3434646 39.4600938),,parking,,,,,,,,,,,,,,,-0.3434646,39.4600938
POINT (-0.3514361 39.4633832),,parking,,,,,,,,,,,,,,,-0.3514361,39.4633832
POINT (-0.3242946 39.3803604),Platja del Saler,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3242946,39.3803604
POINT (-0.380949 39.4769665),Home Backpackers Hostel,,,,,,yes,,,,,,,Plaza de Vicente Iborra,,46003,-0.380949,39.4769665
POINT (-0.3337325 39.4730906),App cabañal,,,,,,wlan,,,,,,,Carrer del Comte d'Almenara,,46011,-0.3337325,39.4730906
POINT (-0.3330347 39.472471),La Taberna Casera,bar,,,,,wlan,,,diner;sandwich;friture;tapas,,,,Carrer d'Antoni Joan,8,46011,-0.3330347,39.472471
POINT (-0.4009291 39.4888861),Madagaspark,cafe,,,,,wlan,,,,,We-Th 12:30-20:00; Fr 14:30-22:00; Sa 12:00-22:00; Su 12:00-19:30,yes,Carrer de la Safor,,,-0.4009291,39.4888861
POINT (-0.3873434 39.4663676),Apto. Vintage,,,,,,wlan,,,,,24/7,,Carrer de Sant Josep de Calasanz,7,46008,-0.3873434,39.4663676
POINT (-0.3575395 39.4724072),Aragó,,station,station,,,,,,,,,,,,,-0.3575395,39.4724072
POINT (-0.3473384 39.4705206),La clave,cafe,,,,,wlan,,,,,,,Carrer de Zarra,7,46022,-0.3473384,39.4705206
POINT (-0.3266528 39.4830413),Els Carinyets,bar,,,,,wlan,,,,,,,Carrer de Cavite,168,46011,-0.3266528,39.4830413
POINT (-0.3739969 39.4555359),Barraca castillo,bar,,,,,wlan,,,tapas;spanish;friture;breakfast;diner,,,,Calle de Ruben Vela,,,-0.3739969,39.4555359
POINT (-0.3745483 39.4697061),Sweet Continental Hotel,,,,,2,wlan,,,,,,,Carrer de Correus,8,,-0.3745483,39.4697061
POINT (-0.3594646 39.4584943),Bar Los Gallegos,restaurant,,,,,wlan,,,spanish;tapas,,Mo-Su 08:00-24:00,,Avinguda de la Plata,115,46006,-0.3594646,39.4584943
POINT (-0.3732761 39.4626747),Nixe,bar,,,,,wlan,,,tapas,,Mo-Th 19:00-00:00; Fr-Sa 19:00-02:00,,Calle del Doctor Serrano,12,46006,-0.3732761,39.4626747
POINT (-0.3817807 39.4751355),Valencia Murillo Apartments,,,,,,wlan,,,,,,,Carrer de Murillo,13,,-0.3817807,39.4751355
POINT (-0.3674607 39.4685175),Peluquería de señoras Dalmi,,,,,,wlan,,,,,"Mo, We-Fr 10:00-19:00; Tu 10:00-14:00; Sa 10:00-14:00",,Carrer del Comte de Salvatierra,30 bajo izqu.,46004,-0.3674607,39.4685175
POINT (-0.4100824 39.4685822),,parking,,,,,,,,,,,,,,,-0.4100824,39.4685822
POINT (-0.3793603 39.4649011),,parking,,,,,,,,,,,,,,,-0.3793603,39.4649011
POINT (-0.3682916 39.4456699),B&B,,,,,3,,,,,,,,Avinguda d'Ausiàs March,99,46013,-0.3682916,39.4456699
POINT (-0.3611776 39.4813013),Consum,,,,,,wlan,Consum,,,,Mo-Sa 09:00-21:30,yes,Carrer del Batxiller,24,46010,-0.3611776,39.4813013
POINT (-0.3180697 39.4628174),,restaurant,,,,,wlan,,,spanish;seafood;fine_dining;local,,,,,,,-0.3180697,39.4628174
POINT (-0.346625 39.4578864),,restaurant,,,,,wlan,,,spanish;coffee_shop;local,,,,,,,-0.346625,39.4578864
POINT (-0.3260096 39.4632248),Neptú,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3260096,39.4632248
POINT (-0.3983847 39.4767649),Cafetería Plaza Picasso,cafe,,,,,wlan,,,coffee_shop,,,,Plaza Pablo Picasso,,,-0.3983847,39.4767649
POINT (-0.3974222 39.4776653),Café Cucharita,cafe,,,,,wlan,,,coffee_shop,,,,,,,-0.3974222,39.4776653
POINT (-0.3763232 39.4730274),Llaollao,ice_cream,,,,,wlan,Llaollao,,frozen_yogurt,,,,Calle de Sant Vicent Martir,17,46001,-0.3763232,39.4730274
POINT (-0.3766842 39.4751114),Bar & Kitchen,restaurant,,,,,wlan,,,spanish,,Mo-Su 09:00-00:00,,Plaça d'Ibanyes,,,-0.3766842,39.4751114
POINT (-0.3766313 39.4750345),Mercado de Tapinería,,,,,,wlan,,,,,,,,,,-0.3766313,39.4750345
POINT (-0.382913 39.470951),Entretablas y Vinos,restaurant,,,,,wlan,,,spanish;sandwich;tapas,,,,,,,-0.382913,39.470951
POINT (-0.3803692 39.4771237),El Dorita,restaurant,,,,,wlan,,,spanish;sandwich;tapas,,"Mo-Th,Su 10:00-24:30; Fr-Sa 10:30-01:30",limited,,,,-0.3803692,39.4771237
POINT (-0.3799619 39.4737261),Ferretería El Globo,,,,,,no,,,,,,,,,46001,-0.3799619,39.4737261
POINT (-0.3803554 39.4770084),Tasca El Botijo,restaurant,,,,,wlan,,,spanish,,,,,,,-0.3803554,39.4770084
POINT (-0.3793858 39.4682275),Parking Parkia San Agustín Centro,parking,,,,,,,Parkia,,,24/7,,,,,-0.3793858,39.4682275
POINT (-0.3838097 39.473151),Quart Youth Hostel,,,,,,wlan,,,,,,,Carrer de Guillem de Castro,64,46001,-0.3838097,39.473151
POINT (-0.3745586 39.4729087),SH Inglés,,,,,,wlan,,,,,,,Carrer del Marques de Dos Aigües,6,46002,-0.3745586,39.4729087
POINT (-0.3759535 39.4788216),Cafe Lavin,cafe,,,,,wlan,,,,,,,,,,-0.3759535,39.4788216
POINT (-0.3463033 39.457773),La Mie Dorée,cafe,,,,,wlan,,,mexican;spanish,,,,,,,-0.3463033,39.457773
POINT (-0.3879683 39.4696756),EuroParking,parking,,,,,,,Eurogarajes,,,,,,,,-0.3879683,39.4696756
POINT (-0.3824022 39.4670467),Gran Vía Ramon y Cajal / Calle Cervantes,,platform,,bus_stop,,,,Fernanbús,,,,,,,,-0.3824022,39.4670467
POINT (-0.3875158 39.4654344),,parking,,,,,,,,,,,,,,,-0.3875158,39.4654344
POINT (-0.3802823 39.4673415),,parking,,,,,,,,,,,,,,,-0.3802823,39.4673415
POINT (-0.3873731 39.4692446),Espai Llimera,cafe,,,,,wlan,,,,,,,Carrer de Timoneda,6,46008,-0.3873731,39.4692446
POINT (-0.3952196 39.4835668),,parking,,,,,,,,,,,,,,,-0.3952196,39.4835668
POINT (-0.3774792 39.4790412),Almalibre Açaí House Valencia,restaurant,,,,,wlan,,,brazilian;coffee_shop;acai,,Tu-Su 10:00-22:30,,Carrer de Roteros,16,46003,-0.3774792,39.4790412
POINT (-0.3694936 39.4619975),Tagueria La Llorona,pub,,,,,wlan,,,mexican,,"Mo-Su 13:30-15:30, 20:30-23:00",,Carrer Pintor Salvador Abril,29,46005,-0.3694936,39.4619975
POINT (-0.35597 39.4670697),,parking,,,,,,,Hotel Casual des las artes,,,,,,,,-0.35597,39.4670697
POINT (-0.3558371 39.4670416),Casual des las artes Valencia,,,,,,wlan,Casual,,,,,,Avinguda del Port,39,46021,-0.3558371,39.4670416
POINT (-0.3748573 39.473721),Italian Break,cafe,,,,,wlan,,,breakfast;coffee_shop,,,,,,,-0.3748573,39.473721
POINT (-0.3430642 39.4629954),,parking,,,,,,,,,,,,,,,-0.3430642,39.4629954
POINT (-0.3243595 39.4624793),Marina Real,,platform,,bus_stop,,,,"Valencia Bus Turistic, Tour por Valencia",,,,,,,,-0.3243595,39.4624793
POINT (-0.3765725 39.4682325),Q Tomas?,restaurant,,,,,wlan,,,spanish,,,,Carrer del Convent de Santa Clara,13,48002,-0.3765725,39.4682325
POINT (-0.3767027 39.4725238),es.paella,restaurant,,,,,wlan,,,spanish,,12:30-23:00,,,,,-0.3767027,39.4725238
POINT (-0.3768857 39.4723162),Merlin's Pizza y Kebap,restaurant,,,,,no,,,pizza;kebab,,,,,,,-0.3768857,39.4723162
POINT (-0.3827823 39.4700703),MUVIM,,platform,,bus_stop,,,,,,,,,,,,-0.3827823,39.4700703
POINT (-0.3757933 39.4710398),Berguna Gluten Free,restaurant,,,,,wlan,,,coffee_shop;pancake;sandwich,,Mo-Fr 09:00-20:00; Sa 09:30-20:00; Su 10:00-20:00,yes,Carrer de Moratín,13,46002,-0.3757933,39.4710398
POINT (-0.3756605 39.4708036),Hostal Moratin,,,,,,wlan,,,,,,,Carrer de Moratín,15,,-0.3756605,39.4708036
POINT (-0.3776315 39.4689015),Casual Valencia del Cine,,,,,4,,,,,,,,Carrer del Convent de Sant Francesc,7,,-0.3776315,39.4689015
POINT (-0.3694688 39.4721873),Palau de Justícia,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3694688,39.4721873
POINT (-0.3796973 39.4750657),Hostal El Pilar,,,,,,wlan,,,,,,,Plaça del Mercat,19,,-0.3796973,39.4750657
POINT (-0.3472677 39.4579971),Taberna,restaurant,,,,,wlan,,,spanish,,,,,,,-0.3472677,39.4579971
POINT (-0.3219564 39.3569626),Mar Market,,,,,,no,,MarMarket,,,"Jun-Sep: Mo-Sa 09:00-14:00,18:00-21:00; Jun-Sep: Su 09:00-14:00",yes,Avinguda de la Gola del Pujol,,,-0.3219564,39.3569626
POINT (-0.3767423 39.473849),Plaza Redonda Flats,,,,,,wlan,,Ana,,,Mo-Su 08:00-22:00,,Plaça de Lope de Vega,1,46001,-0.3767423,39.473849
POINT (-0.3882578 39.4691264),Abastos Parking,parking,,,,,,,,,,,,Calle del Héroe Romeu,2,,-0.3882578,39.4691264
POINT (-0.3323767 39.3966194),Càmping Coll Vert,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3323767,39.3966194
POINT (-0.3803037 39.4609349),,,platform,,bus_stop,,,,,,,,,,,,-0.3803037,39.4609349
POINT (-0.380408 39.4608166),Estación Joaquín Sorolla a Estación del Norte,,platform,,bus_stop,,,,Adif,,,,,,,,-0.380408,39.4608166
POINT (-0.3712622 39.4887115),,parking,,,,,,,,,,,,,,,-0.3712622,39.4887115
POINT (-0.4043784 39.4668218),,parking,,,,,,,,,,,,,,,-0.4043784,39.4668218
POINT (-0.3826008 39.4759247),Khambú,fast_food,,,,,wlan,,,burger;cake;hotdog,,"Tu-Sa 13:00-16:30,19:30-23:00; Su 13:00-16:30,19:30-23:30",yes,Carrer de Quart,41,46003,-0.3826008,39.4759247
POINT (-0.3991247 39.4658396),,parking,,,,,,,,,,,,,,,-0.3991247,39.4658396
POINT (-0.3611288 39.4880267),Foto Valencia,,,,,,wlan,,,,,Mo-Su 10:00-20:00,,Calle Salvador Almenar,2,46020,-0.3611288,39.4880267
POINT (-0.4105125 39.4408196),València Sud,,station,station,,,,,,,,,,,,,-0.4105125,39.4408196
POINT (-0.3386346 39.4648555),Marítim,,station,station,,,,,,,,,,,,,-0.3386346,39.4648555
POINT (-0.3842053 39.4747862),Apartaments València Centre,,,,,,wlan,,,,,,,,,,-0.3842053,39.4747862
POINT (-0.4137289 39.4668614),,parking,,,,,,,,,,,,,,,-0.4137289,39.4668614
POINT (-0.3906632 39.4793644),Cafeteria Fika,cafe,,,,,wlan,,,crepe;waffle,,,,,,,-0.3906632,39.4793644
POINT (-0.3710081 39.4739777),restaurante pizzeria spaghetti stefan,restaurant,,,,,wlan,,,italian,,,,Carrer del Comte de Montornés,21 b izg,46003,-0.3710081,39.4739777
POINT (-0.3566357 39.4895477),Kaf Cafe,restaurant,,,,,wlan,,,,,,,Plaça d'Emili Beüt i Belenguer,7,46020,-0.3566357,39.4895477
POINT (-0.3800354 39.4765022),El Cagetín,cafe,,,,,wlan,,,spanish,,Mo-Su 12:00-01:30,,Plaça de Sant Jaume,8,46003,-0.3800354,39.4765022
POINT (-0.3583703 39.4883271),Hackerspace Valencia,,,,,,yes,,,,,Tu 18:00-20:30; We-Mo off,yes,Carrer de Francesc Martínez,19,46020,-0.3583703,39.4883271
POINT (-0.3393436 39.4614926),Eivissa - Port,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3393436,39.4614926
POINT (-0.3342719 39.4724391),Marí Blas de Lezo - Camí Cabanyal,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3342719,39.4724391
POINT (-0.3623725 39.4490594),Actor Antonio Ferrandis (parell) - En Corts,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3623725,39.4490594
POINT (-0.3625074 39.4485254),Actor Antonio Ferrandis (imparell) - En Corts,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3625074,39.4485254
POINT (-0.3695938 39.4455689),Bulevar Sud - Ausiàs March,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3695938,39.4455689
POINT (-0.3951423 39.4502836),Tres Creus - Gaspar Aguilar,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3951423,39.4502836
POINT (-0.3994058 39.45299),Tres Creus (parell) - Campos Crespo,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3994058,39.45299
POINT (-0.3996794 39.4540486),Safranar,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3996794,39.4540486
POINT (-0.400602 39.4548149),Tres Creus - Marià de Càvia,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.400602,39.4548149
POINT (-0.4061375 39.4698779),Nou d'Octubre,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4061375,39.4698779
POINT (-0.4055725 39.471723),Ciutat Administrativa 9 d'Octubre,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4055725,39.471723
POINT (-0.4059412 39.4760812),Bioparc,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4059412,39.4760812
POINT (-0.3977589 39.4791445),Vall de la Ballestera (imparell) - Mestre Rodrigo,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3977589,39.4791445
POINT (-0.4004098 39.4784984),Hospital 9 d'Octubre,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4004098,39.4784984
POINT (-0.4008419 39.4955961),Palau de Congressos,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.4008419,39.4955961
POINT (-0.3958586 39.4854814),General Avilés (illeta) - Pius XII,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3958586,39.4854814
POINT (-0.3905799 39.4880371),General Avilés - Conchita Piquer,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3905799,39.4880371
POINT (-0.3697291 39.4737678),Tetuan,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3697291,39.4737678
POINT (-0.36581 39.4706958),Pl. Amèrica - Navarro Reverter,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.36581,39.4706958
POINT (-0.3416487 39.4578286),França - Camí Fondo del Grao,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3416487,39.4578286
POINT (-0.3677515 39.4718349),Porta de la Mar,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3677515,39.4718349
POINT (-0.3678045 39.4722529),Porta de la Mar,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3678045,39.4722529
POINT (-0.3868813 39.4864454),Burjassot - Maxalenes,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3868813,39.4864454
POINT (-0.3940399 39.4503068),Hospital Dr. Peset - Primer de Maig,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3940399,39.4503068
POINT (-0.3767034 39.4525827),Oltà - Joaquín Benlloch,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3767034,39.4525827
POINT (-0.376571 39.4583851),Parc Central,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.376571,39.4583851
POINT (-0.3782823 39.4606944),Filipines - Puerto Rico,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3782823,39.4606944
POINT (-0.4285701 39.5028174),,parking,,,,,,,,,,,,,,,-0.4285701,39.5028174
POINT (-0.3247163 39.4744131),Passeig Marítim - Hospital,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3247163,39.4744131
POINT (-0.3723872 39.4652747),Marqués del Túria - Gregori Maians,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3723872,39.4652747
POINT (-0.3292371 39.4750384),La Cadena - Progrés,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3292371,39.4750384
POINT (-0.335856 39.4475694),Ignacio de Zuloaga - Castell de Pop,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.335856,39.4475694
POINT (-0.3332567 39.4444966),Parc de Natzaret,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3332567,39.4444966
POINT (-0.3922797 39.4672669),Cid - Aiora,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3922797,39.4672669
POINT (-0.3643387 39.4770271),Parking Severo Ochoa,parking,,,,,,,,,,,,,,,-0.3643387,39.4770271
POINT (-0.3643786 39.4760585),,parking,,,,,,,,,,,,,,,-0.3643786,39.4760585
POINT (-0.3601399 39.4478667),Alqueria De La Font D'En Corts,restaurant,,,,,wlan,,,mediterranean;spanish;regional;fish;local,,Tu-Su 09:00-19:00,,Carretera de la Font d'en Corts,54,46013,-0.3601399,39.4478667
POINT (-0.3733664 39.4492339),Repuestos Raelva S.L.,,,,,,wlan,,,,,,,Calle Ingeniero Joaquín Benlloch,79,46026,-0.3733664,39.4492339
POINT (-0.3759762 39.4739374),Shades World,,,,,,no,,,friture,,,,,,46002,-0.3759762,39.4739374
POINT (-0.3515643 39.4769389),Hechizos De Morgana,restaurant,,,,,yes,,,regional;mediterranean,,"PH,Su-Th 13:30-16:00; Fr-Sa 13:30-16:00,20:30-24:00",yes,Carrer del Clariano,12,46021,-0.3515643,39.4769389
POINT (-0.3633514 39.4853398),Del Poble Pasta & Pizza,restaurant,,,,,yes,,,pizza,,,yes,,,,-0.3633514,39.4853398
POINT (-0.3486607 39.4754114),Bastard coffee kitchen,restaurant,,,,,wlan,,,breakfast;cake;coffee_shop;crepe;tapas,,,,Carrer de Leandro de Saralegui,1,46021,-0.3486607,39.4754114
POINT (-0.3769836 39.4710216),Meliá Plaza,,,,,4,wlan,,,,,,,Plaça de l'Ajuntament,4,46002,-0.3769836,39.4710216
POINT (-0.3643473 39.4750206),Parking Publico Pintor Peiro,parking,,,,,,,,,,,,,,,-0.3643473,39.4750206
POINT (-0.3475145 39.4751343),Ramon Llull - Leandro de Saralegui,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3475145,39.4751343
POINT (-0.3450294 39.451536),Centre d'Investigació Príncep Felip,,platform,,bus_stop,,,,Empresa Municipal de Transportes de Valencia,,,,,,,,-0.3450294,39.451536
POINT (-0.3531683 39.4773669),,parking,,,,,,,Mercadona,,,,,,,,-0.3531683,39.4773669
POINT (-0.3764605 39.4747647),LPKN Clothes,,,,,,wlan,,,,,"Mo-Su 11:00-14:00, 17:00-20:00",,Carrer de la Tapineria,25,46001,-0.3764605,39.4747647
POINT (-0.3763084 39.4727218),Haus,restaurant,,,,,wlan,,,spanish;italian,,,,,,,-0.3763084,39.4727218
POINT (-0.3988881 39.4705747),Centre Municipal d'Activitats per a les Persones Majors Nou Moles,social_facility,,,,,terminal,,Ajuntament de València,,,,yes,Carrer de Burgos,10,46018,-0.3988881,39.4705747
